SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,NH3 (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Rock, Sand and Gravel",0.02,0.0477,-,0.02,-,0.0154,-,-,0.0567979992256679,0.06,-,-,0.014,-,-,-,-,-,-,-,-,-,-,0.0191906876152652,-,-,-,-,-,-,-
,,Silica Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Mining and Rock Quarrying),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Non-Ferrous Refining and Smelting Industry,,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.3804,1.1501,0.86,0.86,0.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Primary Ni, Cu, Zn, Pb",1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.6107,1.3804,1.1501,0.86,0.86,0.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Secondary Pb, Cu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Non-Ferrous Refining and Smelting Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OIL AND GAS INDUSTRY,,,4.0548,4.0548,4.0548,4.0548,4.0548,3.6,0.1,4.0548,4.0548,4.0548,4.0548,4.0548,4.0548,3.94,3.94,3.94,3.0833685,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Downstream Oil and Gas Industry,,4.0548,4.0548,4.0548,4.0548,4.0548,3.6,0.1,4.0548,4.0548,4.0548,4.0548,4.0548,4.0548,3.94,3.94,3.94,3.0833685,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Refining,4.0548,4.0548,4.0548,4.0548,4.0548,3.6,0.1,4.0548,4.0548,4.0548,4.0548,4.0548,4.0548,3.94,3.94,3.94,3.0833685,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Products Bulk Storage and Distribution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Product Pipelines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Distribution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Downstream Oil and Gas Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Upstream Oil and Gas Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Heavy Crude Oil Cold Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Light/Medium Crude Oil Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Production and Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Transmission and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Well Drilling/Servicing/Testing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ELECTRIC POWER GENERATION (UTILITIES),,,82.6495707430175,75.9828999165859,87.0063016103603,67.2840110777731,57.8086868293433,69.7171133051238,47.1624994775171,89.636854308793,105.219296131445,85.03620000000001,85.03620000000001,242.5289,400.02160000000003,557.2443,576.5437426666666,579.5497506666667,26.9669413333333,26.907039,20.0672816666667,26.87,31.02,31.023963,-,-,-,-,-,-,-,-,-
,Coal,,0.429692004410922,0.395032233955923,0.452342484047268,0.349807038619829,0.300545184841899,0.362456645430948,0.24519605790252,0.466018628418454,0.547031156374718,0.4421,0.4421,119.29806666666666,238.15403333333333,357.01,357.01,357.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Diesel,,2.40067688508251,2.20703374320545,2.52722446414104,1.95436187602574,1.67913731409068,2.02503486590012,1.36990333186886,2.60363268987465,3.05624735635728,2.47,2.47,2.47,2.47,2.2,2.2,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Natural Gas,,16.1535424413244,14.8505671303946,17.0050488234915,13.1504025828128,11.2984867045292,13.6259431057733,9.21773011160345,17.5191802857153,20.5647089322502,16.62,16.62,16.62,16.62,16.62,35.9194426666667,38.925450666666706,26.9669413333333,26.907039,20.0672816666667,26.87,31.02,31.023963,-,-,-,-,-,-,-,-,-
,Waste Materials,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,63.6656594121997,58.53026680903,67.0216858386805,51.8294395803147,44.5305176258815,53.7036786880194,36.3296699761422,69.0480227047846,81.0513086864627,65.50410000000001,65.50410000000001,104.14083333333335,142.77756666666667,181.4143,181.4143,181.4143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MANUFACTURING,,,517.488045636337,499.009921995229,462.757416868933,469.894848003228,420.429901017375,598.665000824662,417.642142408603,346.171384055025,394.627492538395,373.7567038698947,442.35495953373913,326.2067304405642,210.86262869286298,216.0046466762857,215.00083044976265,162.70565905332393,222.3825756759315,178.4617148700651,161.48748651551043,203.6000735638826,219.15316232896566,224.23580434650424,220.17796889580796,219.92473102874285,292.1345763397324,288.81692069978055,299.3009361365588,292.64339329465645,294.5041080300877,301.72813163639887,287.1267492058967
,Abrasives Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,146.007061576429,58.0070615764295,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.0126,0.0126,0.02,0.02,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Chemical Manufacturing,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.00706157642949228,0.0126,0.0126,0.02,0.02,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Cleaning Compound Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Fertilizer Production,-,-,-,-,-,146,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Paint and Varnish Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petrochemical Industry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Plastics and Synthetic Resins Fabrication,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Chemical Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Electronics,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Food Preparation,,2.6286970438937,2.5699552105106,4.68906684980591,4.81683033741415,4.66263302478352,14.4863862944162,19.7154249626754,25.7025656613915,22.2426445506121,23.55835598686175,21.158200000000004,12.924016666666665,19.415833333333328,24.649999999999995,34.52899999999999,15.324,3.7199999999999998,17.075000000000003,5.6610000000000005,12.175,6.807,26.371,16.23,15.01,15.424999999999999,7.375,6.6,3.96,6.34,14.3,7.6
,Glass Manufacturing,,0.463165840549418,0.452815765900269,0.826194708868319,0.848706121230218,0.821537175276202,1.0282152284264,0.839649805912213,1.23942143923559,1.27047166318304,1.3700911316811,1.0832,1.1162407585,1.149281517,1.18,1.18,1.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Grain Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Grain Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Warehousing and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Metal Fabrication,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Plastics Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Pulp and Paper Industry,,458.498861318452,441.215105927332,401.278948462591,406.625682301493,354.588156957517,376.503452416148,277.685161252961,256.65938887954,310.237031593775,284.8269242772024,355.56690000000003,247.515952576,122.070005152,120.852,105.329,79.692,173.97200000000004,130.27100000000002,123.94,168.565,194.157,172.8,177.021,177.147,249.145,249.11579999999998,258.17400000000004,258.48560000000003,259.291,261.4474,254.49679999999998
,,Converted Paper Product Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Pulp and Paper Product Manufacturing ,458.498861318452,441.215105927332,401.278948462591,406.625682301493,354.588156957517,376.503452416148,277.685161252961,256.65938887954,310.237031593775,284.8269242772024,355.56690000000003,247.515952576,122.070005152,120.852,105.329,79.692,173.97200000000004,130.27100000000002,123.94,168.565,194.157,172.8,177.021,177.147,249.145,249.11579999999998,258.17400000000004,258.48560000000003,259.291,261.4474,254.49679999999998
,Textiles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,"Vehicle Manufacturing (Engines, Parts, Assembly, Painting) ",,0.050284622275306,0.0491609435652433,0.0896976530307554,0.0921416542251418,0.0891919976112272,0.111630456852792,0.091158435353837,0.134560525530009,0.137931561660197,0.148746969244551,0.1176,0.1176,0.1176,0.1176,0.1176,0.1176,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Wood Products,,55.5412864822273,54.5366093199812,55.6513917163975,57.3132652108262,58.2899745191578,58.377695834289,59.1053371567717,59.6087641491989,59.1791700796358,62.364027715975354,63.25603085370959,61.59234479859745,63.14813159102964,62.9551745587857,63.9380574253626,65.7827520072439,44.6905756759315,31.11571487006509,31.88648651551043,22.86007356388259,18.189162328965647,25.06480434650421,26.92696889580797,27.76773102874285,27.56457633973244,32.326120699780574,34.5269361365588,30.197793294656428,28.873108030087746,25.9807316363989,25.029949205896695
,,Panel Board Mills,19.2545,19.2545,19.2545,19.2545,19.2545,19.2545,19.2545,19.2545,19.2545,19.2545,19.2545,18.65255563367409,18.0754969303969,18.075496930396902,17.2520118766203,19.6795439911963,18.1209459812204,7.39105124847569,7.25434341059033,1.95354041624389,1.84419111310145,3.44422412699951,3.69157355617427,3.93425601498725,3.74291023015394,10.91000549409927,13.03,10.839662114499431,7.17830230009445,7.358233553765601,6.538308705332501
,,Sawmills,18.6948437530545,17.6916982719071,18.751225272683,20.4097673607217,21.3904973319377,21.4476328901266,22.2031795276287,22.6474453376134,22.2132562247538,25.383371430517,26.317830853709598,25.237739164923372,27.352234660632732,27.1862776283888,28.9926455487423,28.4098080160476,26.5696296947111,23.7246636215894,24.6321431049201,20.9065331476387,16.3449712158642,21.6205802195047,23.2353953396337,23.8334750137556,23.8216661095785,21.4161152056813,21.4969361365588,19.358131180157,21.6948057299933,18.6224980826333,18.4916405005642
,,Other (Wood Products),17.5919427291729,17.590411048074,17.6456664437145,17.6489978501045,17.6449771872201,17.6755629441624,17.647657629143,17.7068188115855,17.7114138548821,17.726156285458345,17.683699999999998,17.70205,17.720399999999998,17.6934,17.6934,17.6934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Manufacturing),,0.29868875251,0.17921325151,0.21505590181,0.19116080161,1.9713457666,2.1505590181,2.1983492185,2.8196218237,1.5531815131,1.4814962125,1.1659671036,2.9279756408,4.9491770995,6.2298721175,9.8871730244,0.58930704608,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSPORTATION AND MOBILE EQUIPMENT,,,131.1180830374,134.896560528434,144.3435917953,155.153081134192,176.452910927668,186.936772556483,210.119433338633,228.641252493596,250.424304746809,271.2428951012935,280.6652361876189,301.4204249996472,306.564428121704,306.7286053165076,296.18334093213747,292.24475727052817,277.7201236051756,264.7276735955346,252.1351850103588,216.77465017964607,219.54071881997956,262.26960581878444,233.86786863988974,181.94850633438864,153.26638809833543,171.20290370955436,192.88740741788072,171.90241149949023,168.8236859612298,165.18723190372606,144.52404227647662
,Air Transportation (LTO),,0.0917416813501094,0.0794190969200594,0.0813224100761398,0.0812806048469655,0.0708271911627988,0.0683257349459687,0.0658091280510348,0.0641873927164006,0.0620907385604929,0.06827834726127774,0.06414525654048525,0.059971170775173915,0.059883486391180636,0.05690662638258751,0.05801425511126091,0.0626250490176831,0.058311976054508635,0.06243078676045901,0.06369937538828892,0.07528431371557591,0.07634926077763009,0.05394565777316513,0.06779982705374245,0.07370630839851078,0.0733706999812668,0.0832809559660213,0.08969878036103318,0.08765981376743452,0.08446587712512903,0.09842308288610506,0.07111612013946804
,"Domestic Marine Navigation, Fishing and Military",,3.7340989549945,3.69580347177167,3.65772580884648,3.61985045293713,3.58216332975259,3.54465164092552,3.61457971183416,3.68454512914376,3.75454404537639,3.824573124004508,3.8946294573578375,4.039941084035185,4.185094780520547,4.330103392246403,4.474978408353193,4.619730136091781,4.626472903593391,4.633228031504352,4.639996070106124,4.646777602836675,4.653573248825931,4.343018106776356,4.033288035436285,3.724368328966974,3.4162446289494577,3.108902914185238,3.229475782431028,3.837888953216685,3.591478832063388,4.393112286693905,4.178718039034295
,Heavy-Duty Diesel Vehicles,,10.1191176305776,10.0174129093377,10.0396317268116,10.3113720350759,11.3763805534743,11.4015271403149,12.9249494895119,14.392734397292,16.5323726639219,19.33632565865258,21.739290370781568,20.947917781498177,20.787415534990327,19.54298025880774,20.396881865649036,21.176158925956837,20.868707207841723,19.39379171221153,16.756924091083704,16.29954971057761,20.04916896247952,25.63024728983982,19.568544536507428,15.569207559392243,15.117066849657672,13.809441034809387,13.986536114732614,11.92016890011271,12.03483755885446,11.137484039561569,10.605336932165766
,Heavy-Duty Gasoline Vehicles,,3.59697791567335,3.47426893047282,3.54118311934738,3.66496638973001,3.58120202792448,3.26322072717296,3.50073920386421,3.66260321406084,3.87791291920748,3.8957272857585017,4.536035739911906,5.317897201575825,5.413331551494763,5.607676329816165,5.690649085609682,4.577587881631854,4.57694891460988,4.657019404847565,4.9539434178269355,4.487921278596101,5.030536170011963,6.592491425582052,6.622068544057699,5.471841627538157,4.55363094249747,5.38950883205431,6.268578473125009,5.6546054824114265,5.550266991174945,5.474461857930545,5.231103564829738
,Heavy-Duty LPG/NG Vehicles,,0.00562701039672802,0.00576349720446224,0.00581309291833446,0.00980354995943557,0.00468458578731577,0.0096043584480639,0.0104257103238751,0.0136268516654326,0.0127116414209165,0.02758580272980331,0.011911942186846389,0.017588658066914578,0.0032979220202150926,0.003019671039195033,0.0028929437284622465,0.0016955722778568133,0.0007985742609284372,8.99462245717962e-05,4.0179135817656807e-05,1.926652331653017e-05,-,4.190213160353129e-05,1.531507897735309e-05,5.802107256857288e-06,-,5.019399728331708e-05,6.635029205097179e-05,8.154383397884565e-05,6.523506718307653e-05,0.00011031117828844134,7.947201855383021e-05
,Light-Duty Diesel Trucks,,0.0891403330071917,0.0853729689341593,0.0826338316013236,0.0818092503024251,0.0868209613658035,0.0835049899629781,0.0871965722873234,0.0910711310299437,0.0993598940255931,0.11139566660989549,0.16045942003305003,0.15579672272736755,0.1549374123907623,0.14826171829783313,0.1506834511240782,0.13618878440379986,0.12456075124581723,0.10576509847096452,0.08411908524029252,0.07901677112985343,0.09328928427837704,0.11493099685753187,0.0783890966015433,0.06067741165368477,0.0646807095145964,0.09095720265056315,0.10482329993171102,0.10162301611605216,0.1100552023485743,0.1036757674181383,0.0928340685282538
,Light-Duty Diesel Vehicles,,0.32148815254414,0.311041482307361,0.30437252388779,0.304918555036841,0.327773002293301,0.319682757309044,0.31262368212299,0.307941085137205,0.318719868851379,0.3406687487499007,0.3459623426632898,0.32655307295895186,0.349419091913578,0.3296615551008396,0.3413530219771158,0.3920141735524433,0.4183781550569442,0.3804517173844262,0.29260604199122225,0.2931299774300658,0.3731167778260652,0.47632236272455725,0.35393251853176655,0.30367338275074307,0.3064086432808387,0.30496920936141725,0.2918182483888485,0.23489967689782656,0.17812989577612492,0.15827553879945322,0.1195469641773248
,Light-Duty Gasoline Trucks,,27.4873350169956,29.5189961357726,32.952631160191,36.6804502472094,45.7912063649377,52.0581496435173,61.7878163745617,70.1314410111512,79.3615733552411,87.94344186278713,93.96605550166055,101.83864779061449,103.99815470288968,107.0184498593249,104.22706252177372,101.83175218568698,97.72257989695467,94.79752097664722,92.31778222524706,80.2203047971866,81.33776462463098,99.74340162344905,91.856097241575,71.65775061735785,60.154448740093336,70.83503572967771,83.12120206404462,75.5658791115309,76.44670050907702,76.75490263438316,68.14525833790654
,Light-Duty Gasoline Vehicles,,70.9003388484607,73.2348740075548,78.8959862023009,85.1638100696656,95.8225734810954,100.595628677988,112.630894613704,122.165428804277,133.344942268435,142.4917162869424,143.35935712721792,158.14870026328865,161.3171735785594,159.9485685669428,150.9884053113611,149.97603233530435,139.93998310965387,131.38995290529007,124.0666302406673,102.60297900968195,98.93922954132805,116.470386153379,103.57501944277496,78.51730498735402,63.01869757642707,70.16919189831498,77.77826256154569,66.7913506900511,63.510302515125026,60.14532355067201,49.237356474346676
,Light-Duty LPG/NG Trucks,,0.0379917773224827,0.0422482700135311,0.0453639540341213,0.0803723433621962,0.0399694928395658,0.0846939220106264,0.0945223943301356,0.126501859582635,0.120439624342917,0.26606362021012625,0.11622276155355175,0.17016554489155908,0.0313835557533294,0.028101812707505818,0.02586950602180797,0.015840386164545976,0.004542257385503741,0.0006313064816761576,0.00022343697144190663,0.00013110993734536246,3.2682115961268945e-05,1.8367209644363944e-05,1.0690116358568732e-05,4.0888360916084546e-06,-,4.2284153399394975e-06,3.623146085787776e-06,2.6087722696193454e-06,2.087017815695477e-06,3.529104886367955e-06,2.534410788067021e-06
,Light-Duty LPG/NG Vehicles,,0.00402120162439695,0.00403417726841568,0.00399910926874327,0.00664626629247857,0.00313623679004197,0.00636024120489745,0.00683860137758853,0.00886336809530361,0.00820637015717553,0.017689771289451636,0.0072760688828760155,0.010843642592549243,0.0019975960998397796,0.001723481396276365,0.0015378068791234128,0.0009573152370004952,0.00041143460652831376,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Motorcycles,,0.144644997539142,0.133221223545372,0.128863801291591,0.123022082860468,0.121550556071926,0.112319213285407,0.111958319675782,0.10873408780408,0.106720894959765,0.2300478355351307,0.22669286565120064,0.3026422899448369,0.3482588320134529,0.3810583841221765,0.3907444026165426,0.35239710287136905,0.46432497542367074,0.5456468493059434,0.6511859274461054,0.6624648912675366,0.795895652482585,0.9960636526555271,1.1602845193381588,0.9637770178443716,0.9363267199547911,1.1617285000418842,1.3590973605569863,1.2318184948509872,1.2002421637804823,1.188306253529294,1.0044962508246336
