SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,NOX (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Downstream Oil and Gas Industry,,16353.078258,15229.708496,14741.885438,15729.991067,16363.05055,13528.415943,11787.449344,11527.050391,9053.382023,9063.496931999996,10163.116991999997,9583.62843479247,9041.476877584942,8806.5467,10135.869368536185,8737.102999679566,6800.271076484203,6503.022275672531,6309.9910884848605,5728.653973280526,4447.433407671833,4113.823500442504,4335.746035016441,4413.332136411445,4755.333476075805,4706.215961467999,4781.212894762036,4734.678645571539,4938.4967624069395,4323.900735973399,4311.9422867829035
,,Petroleum Refining,14100.77,13728.78,13246.59,14254.8,14813.61,11599,9768.552,9638,7188,7597,8368.532,7957.8105,7547.089,7439.909000000001,8432.168,7657.065,6746.418,6436.038,6296.485000000001,5637.203,4279.9269,3973.7374999999997,4316.8431,4393.3222,4734.5189,4685.3074,4759.469,4712.8574,4917.0875,4302.4144,4290.3786
,,Refined Petroleum Products Bulk Storage and Distribution,900,439.427863,435.810728,427.188501,452.492009,1200,1263.48,1285.08,1118,707,1098,861.945,625.89,605.89,700.14,161.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Product Pipelines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Distribution,203.813191,229.974625,232.501579,235.051593,237.644727,240.021263,243.26559,85.478398,54.946823,54.94682300000001,54.94682300000001,54.54219725334063,54.13757150668115,52.8817,6.698368536186218,8.13599967956543,9.853076484203338,11.984275672531128,13.506088484859466,15.450973280525208,17.506507671833038,20.086000442504883,18.902935016441347,20.009936411446017,20.81457607580525,20.908561467998567,21.743894762035374,21.821245571539617,21.40926240693998,21.486335973399402,21.563686782903638
,,Other (Downstream Oil and Gas Industry),1148.495067,831.526008,826.983131,812.950973,859.303814,489.39468,512.151754,518.491993,692.4352,704.550109,641.6381690000001,709.3307375391317,814.3603060782636,707.866,996.863,910.262,44,55,-,76,150,120,-,-,-,-,-,-,-,-,-
,Upstream Oil and Gas Industry,,5432.54894612563,5880.63693633056,6787.21346928791,7541.87014322393,8052.59361184047,8409.41937327067,8662.63774425214,8803.2695414114,9101.92393147497,9287.264063139519,9154.197701881429,8481.693546256232,7840.576324144488,7227.671182651588,6621.46030320803,8050.296660796442,7136.1709169438,6465.382801582151,5315.283910796137,4558.541271710557,3910.6092985779987,3736.0058665335255,3500.607593550584,3276.6263715042774,3951.050034721121,4059.2526363629386,3259.6618944584407,3333.138483182426,3446.726741097904,3399.0050056257096,3189.7058066846084
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Heavy Crude Oil Cold Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Light/Medium Crude Oil Production,1.8473549174816,1.76220629403054,1.75685879593942,1.69145478082484,1.76385167805858,1.87697182998632,1.26283224152049,1.10652075885671,1.13325824931236,1.7346461115608791,2.3858068406576,1.4598669788782452,1.5203348419087053,1.216350142728366,1.1229745991371118,1.0468755878402745,1.0666201961767512,0.8757556489241433,0.8025360596763755,0.7437135806739553,0.6980541738958529,0.6482813070476513,0.675814489972455,0.6457782904181237,0.581534196926915,0.4772418373632646,0.3081797508162045,0.270325795988982,0.2450787015858135,0.24885825669640022,0.24335162011143946
,,Natural Gas Production and Processing,56.704235388582,54.0906133165632,53.926472799963,51.9189080200065,54.1411180909017,57.6133213266755,38.76241430482,33.9644607426599,34.785163325661,53.244658346392846,73.23192279086521,170.21702852026462,297.4797464656114,413.5556568949743,536.0961784396687,659.1670001149178,778.2069457441784,764.6364772049368,825.141357205132,894.7114022363771,972.5695981531535,1047.8377469182014,970.7126335663542,851.0357335376256,718.0614001723716,745.3211385122486,487.35093178365594,529.3043339603936,583.3118594566915,560.6530330512521,473.6213318636934
,,Natural Gas Transmission and Storage,5373.98030518991,5824.76785199108,6731.5139223192,7488.2441687132,7996.67236215613,8349.91175612756,8622.60084207608,8768.18834699655,9065.99505020623,9232.268748326349,9078.557951841973,8310.003176545408,7541.562210521843,6812.887949002462,6084.230785391009,7390.073122690548,6356.887506362451,5699.86248571993,4489.332610321693,3663.0792916008268,2937.335203383318,2687.513854831914,2529.213602426054,2424.94,3232.4030000000002,3313.4500000000003,2772.0000000000005,2803.5608009352236,2863.166472049197,2838.0999128162107,2715.838418677081
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,0.0170506296598608,0.0162647288939755,0.016215372807229,0.0156117099000997,0.0162799153822051,0.0173239864479949,0.0116556297162709,0.0102129133344524,0.0104596937681845,0.016010355216128504,0.02202040793302,0.01347421168177379,0.014032315124214125,0.011226611423782782,0.010364778216749068,0.00966240313612688,0.009844640994882907,0.008083008360241306,0.0074072096340210385,0.006864292679810372,0.006442867631437058,0.005983476362489572,0.005543068203829172,0.004859676233494068,0.0041003518220106205,0.004256013326364727,0.0027829239680868378,0.003022490819909866,0.0033308904296338684,0.0032015015499170883,0.002704523722601172
,,Well Drilling/Servicing/Testing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ELECTRIC POWER GENERATION (UTILITIES),,,78202.160988,86391.698908,82431.1982416666,56253.780264,46649.553644,50029.9176078798,59861.0149749368,71851.2402766034,91826.0510979367,87545.87114993673,90675.64074000003,83995.24703319743,78979.36899306151,70934.7017,49561.770612768145,48395.3397,40378.85218935017,45187.35106231273,39575.050613044885,28135.35,36401.775822769785,17411.170600000005,19110.215899999996,17182.737500000003,10578.071600000003,9556.4181,8723.2842,6477.881099999999,6515.0593,6391.651800000001,5477.228245
,Coal,,74980.89,83581.84,79023.22,53772.49,43586.54,44941.81,53881.2,65582.5,83305.99,75548.94,75823.32,69534.70999999999,63246.1,57874.905,39522.630000000005,38075.323,30363,34323,29109,13154,15828,5704.7,6371,4954,214,-,-,-,-,-,-
,Diesel,,38.514935,40.694889,40.725702,27.575206,24.097272,27.719687,32.054821,40.175376,52.616233,56.730000000000004,796.839,864.9193825693337,895.1797651386677,946.3662,788.8229999999999,745.7249999999999,762.976,806.2760000000001,837.463,810.376,817.3430000000001,850.27,863.09,902.8900000000001,1012.8599999999999,900.2900000000002,892.62,748.3700000000001,962.4800000000001,1003.2899999999998,1031.013
,Natural Gas,,2460.992078,1834.214241,2520.80761266667,1569.739057,2146.738291,3915.25276487977,4721.94722793675,5574.65766960342,7469.29517693675,10740.54192993675,13197.413280999997,12787.400219021554,14079.292823709775,11324.502399999998,8724.308612768142,8991.3737,8719.30818935016,9392.39406231272,9169.44461304488,13708.47,19285.3318227698,10248.9727,11233.698900000001,10723.537500000004,8642.717600000002,7793.0771,6988.054399999999,4911.549399999999,4804.9493,4498.2354000000005,4154.877245
,Waste Materials,,32.167271,78.297426,68.482708,58.676816,48.870924,32.743398,33.607825,141.964856,58.314,180.600425,156.308,140.804,125.3,23.436,18.592,26.43,-,-,-,-,36.7,18.2,24.9,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,689.596704,856.652352,777.962219,825.299185,843.307157,1112.391758,1192.205101,511.942375,939.835688,1019.0587949999999,701.7604590000001,667.4134316065557,633.4964042131114,765.4920999999999,507.417,556.488,533.568,665.6809999999999,459.143,462.504,434.401,589.0279,617.5269999999999,602.31,708.494,863.0509999999999,842.6098,817.9617000000001,747.6300000000001,890.1264000000001,291.33799999999997
MANUFACTURING,,,52545.1906753218,50237.4955796659,49558.9564766873,47363.1385592226,46895.7200512865,50230.6325610826,45531.322638249,45988.7193570065,45143.6922367974,43439.59772453666,44337.60556755522,42091.338098336135,50222.318315640594,44732.45927604216,43908.412624765864,32449.75251636667,33341.31252613949,21705.654100964563,20517.817399947817,15811.193272647864,16560.494068980574,15768.0666953727,14958.150127514793,16071.695255573948,14790.76193944654,14871.198582026931,14989.960591264819,14409.549029457952,14944.817897742649,14849.577639999994,14314.006230072662
,Abrasives Manufacturing,,6.263537,6.783191,5.88135,6.333334,6.653751,13.678387,14.518789,17.848522,16.341473,16.341473,15.705216,12.604850187938903,9.50448437587782,16.3194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,4.052339,4.146948,4.110232,4.238083,4.500268,4.607824,4.372825,3.965715,3.975275,3.9752750000000003,3.9752750000000003,2.413829513173577,0.852384026347153,3.3437,-,-,-,-,-,0.296,0.695,1.001,0.8564,1.1,1,0.89,0.89,0.95,-,-,-
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,12208.556127,11173.108966,13327.761451,10140.341711,9844.49441399999,10550.43143,10041.264007,9207.482679,9213.17891,9635.408316999998,9554.601690000009,8869.723688766138,14974.723844532266,9175.798488000013,8843.109,7407.838000000001,8056.044000000001,8545.635,7873.911,7550.661999999998,7630.0643,7020.3749,7493.3698,7096.207900000001,6339.543600000001,6423.948200000001,6624.447799999999,6034.696399999999,6519.607099999999,6888.799999999998,6851.908499999999
,,Chemical Manufacturing,8544.403319,7664.226748,9810.851399,6756.215163,6300.227376,7585.619823,7225.496101,6379.440437,6577.068461,7295.467784999998,7196.332674000002,6582.921343658901,11579.3439093178,6479.9461,6359.707,4940.763,5707.217000000001,6147.191000000001,5564.46,5528.9839999999995,5780.485099999999,4921.781999999998,5319.668299999999,4872.3289,4080.4264999999996,4163.9639,4283.353999999999,3870.67,4279.075099999999,4393.856000000001,4376.655199999999
,,Cleaning Compound Manufacturing,25.165273,23.009813,24.89342,23.603754,24.493716,25.526202,25.293022,27.674438,26.907243,10.186184,35.93410000000001,23.052283528387914,10.170467056775827,27.882199999999997,-,1.409,1.32,-,-,-,-,-,-,0.0257,-,-,-,-,-,-,-
,,Fertilizer Production,489,439.088,577.814,456.885,459.567,837.382,829.566,890.621,758.656879,787.777872,756.709935,768.6149674999999,1175.04,679.0061,529.445,602.9870000000001,706.05,628.1,639.318,472.926,329.44329999999997,435.10159999999996,614.5478,647.0239,643.2375,597.243,696.0288,615.7607,548.9159,685.6759,660.0342
,,Paint and Varnish Manufacturing,26.433212,25.446211,28.330302,27.1217,26.937701,28.243337,26.71751,40.474933,44.647115,45.199043,43.423668,28.481430214112965,16.60099542822593,40.313700000000004,9.174,10.684000000000001,9.84,10.057,9.148,5.202,2.818,2.902,0.215,4.2299999999999995,4.1296,3.5135,2.913,3.3789999999999996,3.936,3.8360000000000003,-
,,Petrochemical Industry,618.458162,549.958887,645.895446,595.347007,595.728133,383.331887,382.329016,404.643087,404.067206,968.818384,863.7948030000002,889.9181390871747,1663.0544751743498,1298.7551879999999,1494.928,1279.647,1255.6390000000001,1379.476,1298.798,1208.7109999999998,1166.1578,1292.8174,1223.7977,1244.8713,1285.92,1305.8168,1273.0055000000002,1213.0447,1260.0421000000001,1379.3910999999998,1378.8461
,,Plastics and Synthetic Resins Fabrication,2468.476738,2440.697179,2207.869972,2249.883835,2402.216904,1658.061037,1515.033811,1422.86307,1342.015503,469.099531,528.9383599999999,495.14231140196483,465.00826280393005,505.59520000000003,300.32199999999995,328.20399999999995,305.144,337.095,321.386,286.65500000000003,293.763,309.11379999999997,271.375,274.058,268.009,295.43399999999997,285.974,245.501,305.215,305.806,316.165
,,Other (Chemical Industry),36.619423,30.682128,32.106912,31.285252,35.323584,32.267144,36.828547,41.765714,59.816503,58.859518000000016,129.46814999999998,81.59321337559275,65.50573475118551,144.3,149.53300000000002,244.14399999999998,70.83400000000002,43.716,40.801,48.18400000000001,57.3971,58.6581,63.766,53.6701,57.821,57.977,83.17249999999999,86.341,122.423,120.235,120.208
,Electronics,,109.136432,105.653642,105.178575,109.357795,114.324652,118.08017,144.735972,116.883933,119.155081,74.329304,86.81702299999999,42.702176438095,34.48014687619004,88.54410000000001,0.168,0.103,-,-,-,0.7649999999999999,0.7409,-,-,-,-,-,0.006,-,-,-,-
,Food Preparation,,881.749115,1197.987535,1145.556951,1249.813801,1307.040686,1022.122587,998.000034,999.500917,1090.437856,1115.120497,1107.8463640000002,984.1778076306734,816.7357832613474,1062.1752000000004,925.2700000000001,914.043,814.381,898.398,822.846,752.8379999999999,711.6435000000001,702.0581999999999,400.9320000000001,506.976,531.1885,482.01199999999994,464.74000000000007,512.225,529.611,459.9119,466.063
,Glass Manufacturing,,5841.680977,5123.625903,4816.854942,5033.021613,5025.985769,5688.848719,5137.603934,6052.716632,5928.095331,5866.528909,4790.601257,3797.6210300347325,3575.770803069464,3475.8093,3224.345,3300.267,3338.381,3032.166,2664.695,595.42,499.18,565.1145,503.45500000000004,514.7275000000001,480.3712,508.5889,374.71250000000003,382.5388,360.0403,352.30899999999997,348.2611
