SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,SOX (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Other (Mineral Products Industry),1.52293515859548,1.48454183526955,1.48454183526955,1.38007762607369,1.9167744806579,1.0467984632493,2.06053256670725,1.54300345692961,1.25548728483093,1.25548728483093,1.25548728483093,1.25548728483093,1.25548728483093,1.25548728483093,1.25548728483093,1.25548728483093,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mining and Rock Quarrying,,687.065728452274,647.293128815881,607.499728815881,543.102392445392,499.257503740223,428.227822072255,416.055542,403.88696,391.74044,379.59392,367.46819757345855,363.57030471775096,359.645215152,250.38119815,234.54119815,279.38119815,132.4211597378791,134.2,176.2,168.4,153.2,150.0562,102.4088,23.2778,13.244,-,-,0.508,0.364,3.15,5.2
,,Coal Mining Industry,131.813728815881,131.813728815881,131.813728815881,107.163064061712,103.115503740223,71.81,71.81,71.81,71.81,71.81,71.81,71.662307576,71.514615152,71.366922728,71.366922728,71.366922728,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Iron Ore Mining,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Limestone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Metal Mining ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Potash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Rock, Sand and Gravel",0.0219996363938565,0.0214,-,0.0253283836803286,-,0.0478220722548047,0.022062,-,-,-,0.0207975734585375,0.0239971417509541,-,-,-,-,0.0211597378790923,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Silica Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Mining and Rock Quarrying),555.23,515.458,475.686,435.914,396.142,356.37,344.22348,332.07696,319.93044,307.78391999999997,295.6374,291.88399999999996,288.1306,179.014275422,163.174275422,208.014275422,132.4,134.2,176.2,168.4,153.2,150.0562,102.4088,23.2778,13.244,-,-,0.508,0.364,3.15,5.2
,Non-Ferrous Refining and Smelting Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Primary Ni, Cu, Zn, Pb",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Secondary Pb, Cu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Non-Ferrous Refining and Smelting Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OIL AND GAS INDUSTRY,,,8768.81697041697,9258.27479291878,9741.27594083394,10231.9077041697,10713.1479408339,11197.91,10711.774,10225.638,9739.502,9256.887822501807,8772.51273375271,8493.10531914782,8216.045786210801,9408.669605358622,9783.439720336764,8620.492716982777,5428.781358491388,4594.852000000001,4871.696716982778,4254.585716982778,3074.6906792456944,4042.4,2656.1,3602.6059999999998,6294.344,1088.58,1062.514,523.912,98.1731,48.682,-
,Downstream Oil and Gas Industry,,8768.23,9254.166,9740.102,10226.038,10711.974,11197.91,10711.774,10225.638,9739.502,9253.366,8767.23,8489.5275,8211.825,9400.871,9777.933,8614.93,5426,4573.694,4848.147,4230.676,3073.3,4042.4,2656.1,1590,-,-,-,-,-,-,-
,,Petroleum Refining,8768.23,9254.166,9740.102,10226.038,10711.974,11197.91,10711.774,10225.638,9739.502,9253.366,8767.23,8489.5275,8211.825,9400.871,9777.933,8614.93,5426,4573.694,4848.147,4230.676,3073.3,4042.4,2656.1,1590,-,-,-,-,-,-,-
,,Refined Petroleum Products Bulk Storage and Distribution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Product Pipelines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Distribution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Downstream Oil and Gas Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Upstream Oil and Gas Industry,,0.586970416967782,4.10879291877448,1.17394083393556,5.86970416967782,1.17394083393556,-,-,-,-,3.521822501806693,5.2827337527100395,3.5778191478201724,4.220786210801434,7.798605358621606,5.506720336763957,5.562716982777435,2.7813584913887177,21.158,23.549716982777433,23.909716982777436,1.3906792456943589,-,-,2012.606,6294.344,1088.58,1062.514,523.912,98.1731,48.682,-
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Heavy Crude Oil Cold Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Light/Medium Crude Oil Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Production and Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.158,17.987,18.347,-,-,-,2012.606,6294.344,1088.58,1062.514,523.912,98.1731,48.682,-
,,Natural Gas Transmission and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Well Drilling/Servicing/Testing,0.586970416967782,4.10879291877448,1.17394083393556,5.86970416967782,1.17394083393556,-,-,-,-,3.521822501806693,5.2827337527100395,3.5778191478201724,4.220786210801434,7.798605358621606,5.506720336763957,5.562716982777435,2.7813584913887177,-,5.562716982777435,5.562716982777435,1.3906792456943589,-,-,-,-,-,-,-,-,-,-
ELECTRIC POWER GENERATION (UTILITIES),,,145432.245131574,144389.90626837,143283.708286596,142088.100132276,141300.159675589,139296.580658497,140916.782081909,141787.081362978,141522.833044351,141508.00341021694,142369.68741021695,139004.42466021696,135639.16191021696,141265.26191021694,139995.84287021693,107710.68287021694,106639.89096,108563.59096,107484.63,100872.85,64052.772,64856.91,66299.07,67853,60986.67,60226.67,61961.98,63963.82,62671.04,50931.44,51674.76
,Coal,,120609.283269357,122154.229167251,123638.451598323,125037.654132976,126824.506802271,127455.411982099,127967.935703371,127784.928340342,126549.632848436,125545.67213779653,125354.67413779652,129439.78913779653,133524.90413779652,128152.66413779651,125103.06413779651,93904.66413779651,103026,105134,105324,98658,61822,64628,66235,67049,59456,58723,60768,63573,61733,50345.1,51330
,Diesel,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Natural Gas,,24470,21867.65,19265.3,16662.95,14060.6,11458.25,12510.932,13563.614,14616.296,15668.978,16721.66,9313.28,1904.9,12900,14670.00096,13580.00096,3590.00096,3410.00096,2148,2205,2205,182.3,25,757,1443,1443,1128,321,873,535,291
,Waste Materials,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,352.961862217152,368.02710111906,379.956688273183,387.495999299365,415.052873317435,382.918676398244,437.914378538293,438.539022635941,356.904195914998,293.35327242042234,293.35327242042234,251.35552242042232,209.35777242042232,212.59777242042233,222.7777724204223,226.01777242042232,23.89,19.59,12.63,9.85,25.772,46.61,39.07,47,87.67,60.67,65.98,69.82,65.03999999999999,51.339999999999996,53.76
MANUFACTURING,,,30795.927165619,29767.3426329355,29219.5350441164,27365.0766332732,33531.0582108721,22100.0466545771,34583.8107617914,28146.346939386,24550.8417539236,24508.91505276103,24466.451024673665,21968.036830889076,21289.512092184632,19601.77334631445,20179.315496386764,19261.527414759927,2029.9767513683744,2442.929621237566,2591.4910945764314,1859.2512462448278,1448.2745092338787,1332.6672120547398,1026.185729967542,1174.4093291945057,717.5009532666659,372.396496450757,242.25338886092524,305.70198181644554,163.66130616625955,140.04089264870845,33.139590657046
,Abrasives Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Chemical Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Cleaning Compound Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Fertilizer Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Paint and Varnish Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petrochemical Industry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Plastics and Synthetic Resins Fabrication,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Chemical Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Electronics,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Food Preparation,,528.601945119184,519.745526334667,518.823526334667,496.312804339523,606.305339360448,425.592858708225,492.830547519051,445.745755211941,415.833483930213,407.3868639302125,398.9402439302125,439.11154393021246,479.2828439302125,357.9397508442125,376.7697508442125,288.1247508442125,253.66,256.711,286.668,252.797,184.113,146.422,96.868,133.934,36.36,34.094,42.189,40.44,-,-,-
,Glass Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Grain Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Grain Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Warehousing and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Metal Fabrication,,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.0404,1.0108,0.90384991807,0.90384991807,0.90384991807,-,35.31,3.093,3.093,-,-,-,-,-,-,-,-,-,-,-
,Plastics Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Pulp and Paper Industry,,9767.08,9270.18576,8773.29152,8276.39728,7779.50304,7282.6088,7180.9228,7079.2368,6977.5508,6875.864799999999,6774.1788,4466.92115,2159.6634999999997,2292.3372583,2930.6162583,2240.1682582999997,626.85,1048.6,1341.588,837.602,491.718,415.793,174.37,479.57,157.58,182.33,44.73,92.36,0.06,0.06,0.06
,,Converted Paper Product Manufacturing,140.31,137.388,134.466,131.544,128.622,125.7,124.126,122.552,120.978,119.404,117.83,100.37,82.91,102.21,117.94,84.7,87.86,70.11,71.94999999999999,73.57300000000001,57.688,51.1,44.08,101.5,23,-,-,-,0.06,0.06,0.06
,,Pulp and Paper Product Manufacturing ,9626.77,9132.79776,8638.82552,8144.85328,7650.88104,7156.9088,7056.7968,6956.6848,6856.5728,6756.4608,6656.3488,4366.551149999999,2076.7535,2190.1272583,2812.6762583,2155.4682583,538.99,978.49,1269.638,764.029,434.03000000000003,364.693,130.29000000000002,378.07,134.58,182.33,44.73,92.36,-,-,-
,Textiles,,268.68143458344,253.418944635959,239.860944635959,221.665206117353,231.934119607435,179.753118320611,203.540381679389,191.396564885496,184.65,184.65,184.65,184.90165000000002,185.1533,122.448205793,130.503205793,119.948205793,91.4,85.831,75.12899999999999,60.727999999999994,52.385,51.437,41.34,30.689,22.465999999999998,17.183,20.634,18.831,18.652,14.51,-
,"Vehicle Manufacturing (Engines, Parts, Assembly, Painting) ",,63.72,69.104,74.488,79.872,85.256,90.64,78.708,66.776,54.844,42.912,30.98,34.3122,37.6444,37.6444,37.6444,37.6444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Wood Products,,368.213197468752,352.49409725972,337.270748440593,322.191369429901,306.949082200888,291.484814401532,368.838405661881,446.117182377388,523.184827537699,601.1187463751254,678.515338287762,476.88874450317724,276.0299512544349,453.74323900348554,361.5413890758038,326.61130744895576,286.4727513683746,254.5286212375664,190.85009457643164,138.83124624482775,125.65850923387877,103.7582120547399,99.80772996754206,75.71032919450582,108.51495326666591,81.999496450757,88.42038886092524,94.43778181644551,79.94930616625956,74.82789264870846,23.659590657046
,,Panel Board Mills,328.22,312.742,297.264,281.786,266.308,250.83,328.002,405.174,482.346,559.518,636.69,435.323,233.956,415.556,322.92,288.13,260.67,234.01,176.39,121.61,102.24,81.57,73.45,52.794,60.01,57.16,70.66,71.16,57.011,51.69,0.349028136077558
,,Sawmills,4.49319746875165,4.25209725971971,4.50674844059316,4.90536942990078,5.14108220088751,5.15481440153177,5.33640566188096,5.44318237738841,5.33882753769944,6.10074637512536,6.32533828776191,6.06574450317727,6.57395125443486,6.53406444248554,6.96821451480377,6.82813288795575,6.38975136837454,5.94162123756642,3.17609457643167,2.82524624482777,1.67450923387878,3.52821205473991,3.79172996754206,3.88932919450582,3.50395326666591,2.61949645075699,2.62938886092524,2.36778181644551,2.34730616625955,2.01489264870846,2.02256252096844
,,Other (Wood Products),35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,31.653174561,31.653174561,31.653174561,19.413,14.577000000000002,11.284,14.396,21.744,18.66,22.566,19.027,45.001000000000005,22.22,15.131,20.91,20.590999999999998,21.122999999999998,21.288
,Other (Manufacturing),,19798.5605884476,19301.3243047052,19274.7303047052,17967.5679733864,24520.0406297033,13828.8970631467,26257.900626931,19916.0046369112,16393.7086424557,16395.91264245569,16398.116642455687,16364.861142455688,18150.727296999987,16336.756642455688,16341.336642455688,16248.126642455689,771.5939999999999,761.949,694.163,566.2,594.4000000000001,615.257,613.8,454.506,392.58,56.78999999999999,46.28,59.6332,65,50.643,9.42
TRANSPORTATION AND MOBILE EQUIPMENT,,,5550.20154515484,5402.04476523461,5421.16257280391,5448.76183052672,5434.50743265143,5156.32370238345,5199.32934855567,5321.62882642876,5420.55493288625,5566.640820224404,5760.974610744862,5838.417539394861,5936.208161903447,5997.757445046726,5864.76300865909,5975.970626293823,5186.48616887389,4611.7198405147055,4125.589214414098,3637.2886456255865,3159.6046292042383,2868.4275433451435,2574.235130704206,2230.6752501605542,1897.2885159912203,219.64131885123635,172.43023803056423,280.861046664918,291.58076598852347,309.38061371684023,206.5757695436616
,Air Transportation (LTO),,31.0568835065631,28.4941281618675,29.2674763017227,27.759061798127,29.9088428879939,30.9818996552188,30.4585850954589,29.3665534490684,30.643704012748,31.408405485702858,37.282807791595786,29.133268302493732,29.63385015289081,29.95997507170565,39.26296964683007,32.98790700680065,22.316425616754877,24.255799442925863,19.477158427062967,20.534706959244442,18.03159225208969,30.345000473377677,52.12621990820883,29.694165412965532,15.147007997012036,18.27102873740878,11.233983406424052,56.3773847220447,29.52408521552686,29.24147339557362,16.172361644174913
,"Domestic Marine Navigation, Fishing and Military",,4051.4547753767,4052.01686449332,4052.66143498787,4053.38134418582,4054.17025099072,4055.02250650764,4170.72120444086,4286.39115200889,4402.03493040258,4517.654820807181,4633.2528467577595,4800.023280034321,4966.7650048627065,5133.48049291248,5300.171940035766,5466.841303696665,4989.6249987920555,4512.633249665108,4035.893652880311,3559.438520091634,3083.30592998835,2769.892482646414,2456.5071158717715,2143.154793383318,1829.8417220448684,138.39754171645947,96.94344421902832,157.71814552618147,193.63575480848735,213.0472241169398,166.34491901177904
,Heavy-Duty Diesel Vehicles,,505.364816324832,419.862105846652,390.670852956496,356.434798940203,326.883964352985,294.280464059302,241.262955694625,233.073883504184,214.982980154244,217.63174974974947,237.45213118481098,252.43337199941712,265.5939738742394,282.754753574524,255.60997823926135,249.572682420569,32.08816296149443,4.306785008231588,4.932941810777489,5.43041869109649,5.322452365168882,8.453217893228018,6.4078312988526935,6.615860111289992,5.987498018813476,5.68598156400465,5.265884616368876,5.58497409428608,5.903254268604821,5.571267317987989,4.836025977519807
,Heavy-Duty Gasoline Vehicles,,16.9140523062055,16.934239949209,18.8487048322239,21.6241224663572,22.5970260517565,23.27454972183,25.9245249521816,28.8140423207727,32.7817898830791,35.85663971850738,44.5727640858958,38.5860056934806,30.468710483319356,29.014750895449804,5.032511086098334,3.9255948752813876,4.1677734662711,3.389424715509159,4.770122601843646,3.8903220025293423,3.9682911113517565,4.788917525569862,5.3019685131312775,4.726056404500045,4.153640256436396,5.043858225911865,5.333692357226083,5.603478732680312,5.749738228540357,5.72636338726367,1.7480023809238636
,Heavy-Duty LPG/NG Vehicles,,0.103144048084903,0.115719700481398,0.114413611082869,0.148720614936355,0.0582470509984105,0.109919442219609,0.147407682129741,0.218122730187019,0.219040009461769,0.40996661872061485,0.14923093993440936,0.16985544678962503,0.10393381111316326,0.0962893390431561,0.01664108992661938,0.014281124959405374,0.009413516779973435,0.0014014797087020649,0.001157372200561217,0.0005779971026140195,0.0002937882185288241,0.0004901947926638135,0.00036571373694529736,0.00011709321233729857,6.518752883319643e-05,3.196731752603485e-05,3.109987266012716e-05,2.2059359198993547e-05,2.4516683539475864e-06,2.410978681595703e-06,2.4244349003467537e-06
,Light-Duty Diesel Trucks,,4.54583480581569,3.75603512552271,3.47215120375333,3.14298466233153,2.85452890559895,2.53846347906983,2.07188984935537,1.9916404900184,1.82681974611864,1.8376731226536662,2.1542516373254577,2.348247335549115,2.648091166837389,2.9552498290506803,2.6780206162402154,1.7338288597566898,0.22685268126639507,0.028176524560307212,0.03216878909016902,0.03389753907605979,0.034791576293115224,0.056123744687669695,0.03954627990257966,0.04104930407873609,0.04263646967262389,0.06018989498851881,0.06457866589760287,0.07933093894592277,0.08575223637253462,0.08240255869354604,0.06150246132306054
,Light-Duty Diesel Vehicles,,21.470761889741,17.6702278117378,16.2571368045589,14.6304942845583,13.1912737725775,11.6211376737703,8.92356907093012,7.9723763770375,6.68515253105252,6.006177771644455,6.473228199349834,7.7376248448217515,8.82012842209307,9.437059588292001,8.534020611137331,8.128014003904473,1.1936202845137414,0.15990758640058808,0.1665558797135125,0.1729557536477292,0.1853203450899248,0.30437236706149073,0.23259030659958083,0.25096396891047257,0.2346768645955061,0.23329424502098678,0.20047409169433647,0.19724251237906457,0.1434552518548921,0.1299331305744117,0.10431499632117078
,Light-Duty Gasoline Trucks,,72.7971210396238,70.7071884837788,75.2256723826054,80.8892805072266,92.9500491645434,105.081942118532,112.886955639787,121.447686849703,134.051696763703,149.18943820801684,184.94645237787302,151.55992923355137,123.37030176711504,118.41607553111936,20.555979429432675,19.02072073274813,20.139242390349303,16.367794801802475,22.06149658726046,17.699113184826096,18.707134684226634,22.616902214273537,24.379709642396715,21.236649437265935,19.377334194284817,24.687167617674977,26.166429500877946,27.544674510761833,28.838940147773446,29.24440987856657,8.192634073832135
