SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,VOC (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Plastics Manufacturing,,244.667569461316,264.752360193392,264.752360193392,229.167005640612,265.399366639807,238.225095890411,284.809560032232,265.399366639807,261.517327961322,297.7496889605157,288.821,288.821,322.277,209.355,188.128,244.37599999999998,230.539,249.868,237.19899999999998,216.87500000000003,187.432,147.46,51.426,53.604,50.858,46.627,48.123,50.664,46.389,44.008,36.702
,Pulp and Paper Industry,,197.937,239.132,245.387,166.443666666666,87.5003333333334,8.557,8.78338,9.00976,9.23614,9.462520000000001,9.6889,261.88445,514.08,1069.386,333.85299999999995,344.51599999999996,340.385,342.37300000000005,337.216,301.129,265.457,263.461,249.276,264.259,164.921,174.292,173.25900000000001,167.732,182.73700000000002,170.73000000000002,172.435
,,Converted Paper Product Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.428,-,-,-,22.37,17.06,10.93,15.08,10.11,19.17
,,Pulp and Paper Product Manufacturing ,197.937,239.132,245.387,166.443666666666,87.5003333333334,8.557,8.78338,9.00976,9.23614,9.462520000000001,9.6889,261.88445,514.08,1069.386,333.85299999999995,344.51599999999996,340.385,342.37300000000005,337.216,301.129,265.457,251.033,249.276,264.259,164.921,151.922,156.199,156.802,167.657,160.62,153.265
,Textiles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,"Vehicle Manufacturing (Engines, Parts, Assembly, Painting) ",,247.781165560478,290.374391619662,290.364391619662,214.883088906796,291.810778941714,234.179178082192,333.007685269943,291.78468560838,283.514981676068,360.3746250443192,341.39510000000007,341.4014759102076,341.4078518204151,253.617,215.537,174.89700000000002,183.87599999999998,158.499,130.176,116.71600000000001,96.031,88.178,85.624,74.976,96.94200000000001,108.053,108.778,127.92099999999999,148.6028,132.3145,91.880098
,Wood Products,,2531.45112186012,2355.30546998701,2295.33530773936,2710.99023110895,2761.4431505063,2790.12343812919,3205.13266100799,2895.51175301814,2878.84174301757,3121.61728268865,2936.3683177759544,2649.366091673065,2414.595499694058,2276.189148451386,2249.8699137527724,2308.6291398192393,2889.427677525681,2606.4579842961175,2714.5120857410766,1440.3634313269897,2088.668949913334,1662.9562128732698,1804.022969479489,1967.3156031669423,1796.2128799300408,1572.8771856785315,1485.195881169352,1709.0175829094699,1442.6985807404515,1218.4071492880198,1453.961533560352
,,Panel Board Mills,1485,1485,1485,1485,1514.94707524479,1514.9470752448,1709.60306433599,1467.09424354345,1372.6466577907,1343.8746058093636,1284.36313877907,1003.8631387790699,756.3631387790701,751.812860261628,576.273166695227,572.251114713893,1041.571861383284,739.621274060739,719.0124166034179,279.16360647941605,891.5456729405291,670.6137971422281,718.774408590112,766.02632925596,650.5163231237859,434.00434368655,434.00434368655,431.220553915064,286.316660988851,293.493471550031,260.789618319712
,,Sawmills,112.544242588472,106.505237937078,112.883663206606,122.868200417243,128.772262160272,129.116222142296,133.664664760012,136.339175430074,133.72532716836,152.8096383005414,158.4351481685063,151.93292206561688,164.66233008660998,163.6632573613795,174.537716229167,171.0289942769681,160.2688161423967,152.195710235379,186.132669137659,61.9598248475737,30.9602769728047,57.5621157310417,61.8613608893768,63.4536739109823,79.0027568062548,85.4098419919812,85.7323374828019,77.2025289944057,80.4332197516004,69.0426777379887,38.0229152406402
,,Other (Wood Products),933.906879271645,763.800232049931,697.451644532753,1103.12203069171,1117.72381310124,1146.0601407421,1361.864931912,1292.07833404461,1372.46975805851,1624.9330385787443,1493.5700308283783,1493.5700308283783,1493.5700308283783,1360.7130308283784,1499.0590308283786,1565.3490308283785,1687.587,1714.6410000000003,1809.367,1099.24,1166.163,934.7802999999999,1023.3872,1137.8356,1066.6938,1053.463,965.4592,1200.5945000000002,1075.9487,855.8710000000001,1155.149
,Other (Manufacturing),,62.7023052115959,73.5184528605963,73.5184528605963,54.3548751007253,73.8668815471393,59.2328767123288,84.3197421434327,73.8668815471394,71.7763094278808,91.28831587429491,86.48,86.48,86.48,83.747,106.38600000000001,111.612,78.71000000000001,56.6,31,31,38.9,-,-,25,25.5,33.6,12.47,6.9,20.6,12.6,10.8
TRANSPORTATION AND MOBILE EQUIPMENT,,,51023.3771491401,50218.4132917146,49540.8498269981,48083.9219448766,47958.5617294149,48747.8517928395,45991.6198603307,42809.0160157285,40587.5821027824,39816.743029531994,36755.187498242594,30834.348951279317,29946.782330945276,28773.898955894856,28749.479382215457,25775.540100962793,25911.92382916388,23961.43476508054,23409.662300582866,21762.74683283043,21973.005211947067,16241.858314965373,17897.05887567849,16506.89879884407,16024.418633193955,14800.144833189845,13653.804869836862,13635.096373223696,14866.651146070866,14433.81045954813,13393.509094418232
,Air Transportation (LTO),,296.647872499711,267.072496980931,245.188549228062,207.807087052917,217.810602708831,219.260382126727,274.317107826502,247.177705857451,164.223727273301,148.8208110175887,130.9143903915403,122.57135515035799,129.64853605591188,137.27323601162848,148.38282856063478,119.94135784410088,120.8899541728342,134.08443423178795,115.89079239221071,100.23415464067266,108.87084006102539,104.96000161415887,117.08773023985869,117.53995596026537,112.1407616034858,118.46340253033722,114.825986701045,122.17891727477186,130.54660425727067,137.2229361807144,114.33911640198346
,"Domestic Marine Navigation, Fishing and Military",,1.49408115187971,1.64559184507346,1.7969982561622,1.94830724852321,2.09952509617478,2.25065754570707,2.23274561783131,2.21498803131273,2.19737157534114,2.1798845049839186,2.1625163433557653,2.129956572854198,2.0976281546647026,2.0655130121027243,2.033594903906249,2.0018591970522452,3.425558668981455,4.849715058176554,6.274345728193881,7.699468933666197,9.125103878206774,7.4613883891076105,5.804811155192795,4.156312834579291,2.5170069549845024,0.8882215375045971,0.0645547375973279,0.9710226389752384,2.4890333772854127,2.6628252480145433,2.7165756627229913
,Heavy-Duty Diesel Vehicles,,371.828479452334,302.508507909503,276.013159388628,273.577260801808,283.105454295028,304.438570208466,345.541394906552,376.519270635583,408.26459207272,441.62824301694474,493.4472821525256,525.5695441009061,563.1880336305633,600.2086798879795,676.2680127856993,693.3853863953318,670.9747348563824,696.0322205528007,803.0808583151631,685.9631709209666,658.2671607345741,728.0352111601313,806.1646245219781,679.6229050323999,730.8395392513386,606.895572368597,693.3132231490175,774.5074996984306,807.6805003747559,777.6896169288686,748.3376951482263
,Heavy-Duty Gasoline Vehicles,,1285.79783180763,1273.08831043889,1262.38762809684,1242.63903388089,1185.44562821313,1130.84164056668,1129.56749837917,1136.01777680024,1180.65650074369,1197.0280245851382,1336.1312714421476,1303.5525950079932,1240.1651611275656,1195.8605505241626,1104.2922103181104,1213.440260404219,1230.3977972171767,1141.5523252816442,1026.3301473084505,998.58512710582,1027.34205079969,873.80503684524,1003.9732795753957,958.1157857498567,710.3263675425382,649.0531487286016,660.3791479334533,644.7801263775037,688.5246503143265,679.0080681194436,628.0653481297934
,Heavy-Duty LPG/NG Vehicles,,23.2553525049533,23.7172708690821,22.3453844681685,9.95016590705521,26.3841572362678,35.69321098744,31.3606104682283,45.4843246012721,41.3206492144799,48.33506406079484,15.308144371864978,13.249891127860074,8.019576206165466,8.29889170480222,6.841564262629154,3.860411303098667,3.2821906862809067,1.529532702726321,0.6759325226115152,0.27250635428299047,0.07403966154718084,1.0490579640562858,1.3449313494680681,1.233005876589167,0.3923346788135168,0.2766098905677935,0.20924371855584262,0.2864373767639226,0.28684245100055134,0.28939840237867326,0.27455337175427447
,Light-Duty Diesel Trucks,,37.732962817363,29.7167845780285,26.2138752446957,25.0858254820291,25.0268940613762,25.9047866330649,27.839303897335,29.039646851305,30.3836295437597,31.902629312575076,35.17725488087016,39.136153725488825,40.05632190112664,41.62195978060274,44.37722221568598,73.79328960251607,62.79801622488215,77.08259281672767,71.37134558044667,57.548218792500386,51.59594711342692,44.71549436746286,52.19026259375156,46.08615699999198,52.144223116047314,50.39456286875294,59.144988215917,67.81791727902645,70.69538108501726,69.56840606134863,64.47686776285909
,Light-Duty Diesel Vehicles,,52.6881767124071,40.4331168621903,34.6612422524819,32.1333652603327,30.9415221174526,30.7753656379279,28.878993127302,26.452220395653,24.4063367933583,22.6685170389892,21.984603322794314,22.942012317751335,23.018827705375656,23.20458856648136,24.58597492912349,20.32755476429986,17.02028993893715,26.252272131079877,24.73851744076944,20.372694444790422,19.246100826179187,18.141725878707785,22.735667775528697,19.17883197103391,18.87560041818969,15.825883201167922,17.68531807476024,19.30856619989001,16.45405184679149,15.395964215355791,12.574808454726874
,Light-Duty Gasoline Trucks,,4378.27892961386,4418.87263412283,4430.80082124057,4371.87526409674,4611.90981419561,4904.06242820185,4941.26185373445,4988.68226895521,5181.45807514472,5431.886179373535,5475.43762533757,5359.258206052291,5270.186481318597,5227.756587947795,5073.606901425498,4081.263367717968,4101.482810667834,4254.520792120729,4264.769702138066,4133.703178194238,4291.786087217366,3404.591354851962,4066.1600325727686,3940.70733869688,3814.6772030018,3592.6933671745446,3709.268721336115,3673.4066146213945,4034.197324613645,4065.9954545070796,3663.200206547919
,Light-Duty Gasoline Vehicles,,10384.386787756,10299.0648217565,10113.0935382323,9767.6196287531,9333.74720089959,8978.13844887123,8224.94138390309,7566.81205588858,7174.41965521203,6803.2908196103135,6079.210368946031,5863.460404043821,5493.4930075676075,5152.427103468344,4694.149900490424,3878.1100979365037,3670.4230501360944,3985.972805591443,3825.4235050090665,3575.2155204632472,3609.150686713199,2733.819054557029,3292.049796925966,3101.5288304897063,2822.518639786129,2535.9405286092006,2517.6229754538354,2397.479394026952,2474.750926203013,2371.6700305365757,1977.851993085581
,Light-Duty LPG/NG Trucks,,186.066206699384,183.472635630576,167.722801080654,72.6830620172664,188.043054201241,248.75416017707,214.128070088159,304.993900533501,272.276455025234,313.4253315964675,99.27462283463827,88.83375778244299,52.94505765236198,56.17660337132016,50.163104764716365,22.899263369929944,18.30495637833908,7.428328833831355,2.91739506491411,1.328422599255843,0.44919184319210065,0.14677439969570727,0.16793138464400012,0.1236665838651986,0.07744291849311027,0.0592877234850892,0.04706172958863659,0.067570792580993,0.06766634989803162,0.0682693007502192,0.039834595165428296
,Light-Duty LPG/NG Vehicles,,13.6451905877289,12.526892306867,10.6674903325252,4.30784560774312,10.3877748362724,12.8079484257202,10.2744049634889,13.6236808203948,11.3259906457571,12.131294783594257,3.401616424022771,2.996233845118906,1.6980356726866466,1.70416914645978,1.4270995466096341,0.6664419696454832,0.15846187601156875,0.14958659497823557,0.05926802420005022,0.03283685421437158,0.018953971109014516,-,-,-,-,-,-,-,-,-,-
,Motorcycles,,61.2127113122588,55.4535212311518,49.7977888865938,42.8856060977821,38.5391906170852,34.1418616926823,28.1642416198847,22.5132030994993,17.522624954489,27.639733928805676,30.439673634712697,35.75389031012371,53.20815673395316,56.91526052680752,54.20179795904268,38.91536876746882,43.91088855130702,39.29620665982847,42.3587348905712,42.922106816862865,47.18969869060051,49.34429069777318,62.64601382029342,62.78788264882397,66.54671103537858,68.99900437419487,70.98337351190685,70.04594650722231,76.30701227891126,77.10691082174657,73.34602099121273
,Off-Road Diesel Vehicles and Equipment,,3352.73248229748,2946.38177431362,2839.63980014589,2997.22195643359,3147.91480055965,3541.73768594667,3394.36211131448,3060.59570570733,2713.36310201335,2426.7745348159847,2415.223003009862,2191.797413171565,2182.6108044013736,2202.4500359183376,2242.3582353484258,2359.124367080617,1965.958887973975,1996.580671573107,1877.0277600436282,1512.1069841499102,1400.4958886942807,1186.936658979693,1214.2882336163907,969.6512457260412,935.9690937995027,809.5017824347182,744.2395882146842,792.3777668754877,808.2110724216026,777.6801901230648,778.2565657404057
,Off-Road Gasoline/LPG/NG Vehicles and Equipment,,29998.586097505,29820.2372976098,29499.3260960704,28480.7379498618,28273.0453424885,28778.6173571412,26929.3470308694,24506.2088276441,22912.4236813785,22445.400683788666,20152.077795991034,14797.212034935801,14449.022740778313,13615.92111143458,14173.860829162877,12789.186842909161,13499.31074568293,11028.014107001245,10705.955406472109,10144.389950086206,10292.421669426687,6591.83930986166,6744.8354929477455,6141.373697077624,6315.205974782756,5961.800483751933,4753.2783549286605,4724.739448009613,5389.483580399464,5105.849194124484,5000.452451844495
,Rail Transportation,,579.023986422042,544.22163525956,561.194654074167,553.449586374981,584.160767888713,500.427288677105,409.403109614861,482.680439907086,453.33971119158,463.6312780976113,464.9973291596356,465.8855031349327,437.42396203902143,452.0146645934408,452.93010554207143,478.62423170087715,503.58548613190766,568.089173930424,642.7885896524622,482.3724924737951,456.97179231597426,497.0129553986976,507.61006719951666,464.7931831964134,442.18773430449755,389.35297799623385,312.7423321317253,347.129145545089,366.9565000978858,353.60319497830295,329.57705668139215
,Tire Wear and Brake Lining,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AGRICULTURE,,,7618.84196129047,7712.173515493,8079.24848707092,8159.30883397568,8390.97272735621,8869.48632421496,9312.73205934692,9569.79731263795,9647.57653415852,9570.199068504082,9602.302928460565,9971.062051514687,10299.060700329352,10560.012977285722,11256.400001011925,11457.325467314784,11388.129942177055,10786.172283593485,10571.556365174707,10298.160419836291,10134.658869300383,9827.381186666662,9783.364729913721,9885.721879890207,9709.986140471132,9626.54844844751,9617.033447059643,9767.109955713962,9818.38418560448,9654.410611036958,9461.72992356138
,Animal Production,,7617.7860661307805,7711.05746826026,8078.10506214972,8155.61639394849,8388.28927269736,8867.02290401521,9308.65998322246,9566.16358550199,9645.26713261474,9567.36531618841,9600.46199645365,9969.751409353396,10296.760537859303,10557.68022497005,11254.299758850633,11455.715945462247,11386.483120324518,10784.176431277814,10569.283462087145,10294.006837057486,10131.526816984713,9826.026124196613,9781.820377598051,9883.94130726578,9708.569478001084,9625.245296131838,9615.964474435215,9765.486513552669,9816.376723134432,9652.346348566909,9459.506171245708
,Crop Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Harvesting,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Inorganic Fertilizer Application,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Sewage Sludge Application,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Tillage Practices,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Wind Erosion,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Agricultural Fuel Combustion,,1.05589515968407,1.11604723274835,1.14342492120239,3.69244002719759,2.68345465884623,2.46342019975033,4.072076124463,3.63372713596322,2.30940154378047,2.833752315670705,1.8409320069146111,1.310642161292658,2.3001624700487517,2.332752315670705,2.100242161292658,1.609521852536564,1.6468218525365639,1.995852315670705,2.2729030875609397,4.1535827788048465,3.1320523156707054,1.355062470048752,1.544352315670705,1.780572624426799,1.416662470048752,1.303152315670705,1.0689726244267987,1.623442161292658,2.007462470048752,2.0642624700487517,2.223752315670705
COMMERCIAL/RESIDENTIAL/INSTITUTIONAL,,,7815.89068601972,7675.25913967216,7692.71715823974,7836.8195413593,7679.80514989487,8096.14305921251,8514.11777473284,7822.245386581,6838.70958031291,6608.1911635128845,6444.656928002995,5819.903668956126,5770.09060290838,5509.694036413938,5727.793003721552,5496.747443734925,5236.686176568004,5619.715333594549,5735.185282533113,5498.093638234155,5100.069280485502,5009.571749193168,4890.2767418214535,5252.596046996238,5187.3632829412645,4769.189573163872,4989.380521754476,5367.586870702429,6109.160069745633,6365.124312602409,5845.630967658794
,Commercial and Institutional Fuel Combustion,,63.80333436,64.366136,67.28381468,69.80255492,65.36910616,72.087686,75.5646,74.8698,67.8489,66.6082,75.26719999999999,70.98310000000001,97.615,76.752,97.347,92.922,58.4475,63.568100000000015,67.5832,62.982600000000005,54.5898,56.17139999999999,53.89430000000001,63.372699999999995,66.5209,59.55340000000001,57.4407,62.4315,69.1179,70.741,67.1817
,Commercial Cooking,,76.1875604900201,65.9608279196052,66.1121848643246,67.6243704389304,69.9301098014419,72.3202673248748,72.7009612581754,74.8134414420911,79.0174429952685,82.19403754865327,83.27655424761227,85.33238272180671,84.39550384778664,83.36071952377512,85.93782526665201,85.63332450138435,83.92500074048111,83.32501959389616,86.33478781793656,86.11522486230186,85.39324824223557,85.12993423398706,84.26585283896533,86.05345180134644,81.8059378094867,77.97347725246775,78.40201070016477,78.86146281896845,79.35032140261208,79.85029196344856,80.3695105265348
,Construction Fuel Combustion,,2.280910661823,1.9388250747657,2.13064376317977,1.04231393648439,1.46876963168234,1.48473681680996,1.25245728873963,1.82833962805215,3.74945482070328,2.093344706440142,1.4309717721849073,1.4505161671276174,1.6859351519557486,1.909853951955749,1.968251357013038,2.008587564598973,2.1387191620703283,2.4356831544843933,2.408266746898459,1.8599707544843935,2.415467569656262,2.569653369656262,2.477127364598973,2.827145559541683,2.5301947671276173,2.388565369656262,2.6585763772421966,2.443354764598973,2.768406354484394,2.712984354484393,2.626293549427104
,Home Firewood Burning,,4762.78628900134,4694.20698730626,4814.5097711046,4848.08056337369,4657.75355352202,5018.46421702593,5462.17443312432,4775.84563445228,3840.39546784064,3538.6233674614764,3407.3899023979907,2861.2575243476886,2804.296508458694,2389.8557675094444,2598.78499647664,2505.5024645330627,2444.2104352216274,2835.948148092494,2969.9216578015676,2785.144718119565,2394.6472426933897,2492.6775214882437,2306.0536379293394,2680.094940066574,2650.7079393853414,2288.4691899258037,2465.6692065597745,2828.076343484104,3466.278115813272,3739.0442195290525,3465.2580128945674
,Human,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Marine Cargo Handling,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Residential Fuel Combustion,,69.4665844289503,64.4025407151845,61.7078323787978,63.5279668869194,61.0453392001876,63.5151283697498,70.0130995174251,63.0796532707558,54.9905518604647,56.678482736074116,60.532986648585556,54.268359818977046,56.20895779597661,54.802212786732994,54.84434479364761,48.51713672901471,41.34694060215031,46.60323014141756,49.65693185806331,47.55838774051493,43.44090657223527,46.749237860319916,46.12251535569812,53.870075496391735,54.35175892728182,45.16497960913732,47.18853851240517,49.85492942258762,53.52074040191618,53.507530247538135,50.89895347098989
,Service Stations,,2841.36600707759,2784.38382265634,2680.97291144884,2786.74177180328,2824.23827157954,2868.27102367514,2832.41222354419,2831.80851778783,2792.70776279584,2861.9937310602404,2816.7593129366214,2746.6117859005262,2725.888697653967,2903.01348264203,2888.9105858275984,2762.163930406862,2606.617580841674,2587.8351526122565,2559.2804383086486,2514.4327367572896,2519.5826154079846,2326.27400224096,2397.4633083328513,2366.3777340723846,2331.446552052027,2295.639961006809,2338.02148960489,2345.9192802121693,2438.124585773347,2419.2682865078855,2179.2964972172754
,Other (Miscellaneous),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INCINERATION AND WASTE,,,546.76178217783,563.725085284523,580.36055040679,599.878121861374,627.929416089943,639.371737160694,655.381788011178,668.408430922993,675.923344482508,680.0210986061456,682.9236954282202,688.7710909599175,693.995652726283,712.2235003699527,730.606433522831,768.3885647214481,742.2931892634384,739.6385370264856,736.7909474263377,754.8276267892813,774.1006179527355,779.0914219715776,785.2416055212007,741.9726285913328,780.5986060704874,782.8059877068191,779.5793391159195,736.5369214511934,723.3159465990453,712.0203201856629,740.8083887536882
,Crematoriums,,0.034073,0.036998,0.040105,0.044889,0.046124,0.048204,0.050141,0.052273,0.05759,0.06149,0.066703,0.064662,0.062621,0.065,0.06708,0.070369,0.067886,0.070512,0.075465,0.075738,0.077649,0.081302,0.078195,0.080886,0.088829,0.088192,0.090805,0.095121,0.093899,0.098358,0.105729
,Waste Incineration,,220.056255387444,224.937880599672,229.623441019036,234.718786962105,241.932545142616,241.521636267884,241.11034367592,243.24879200592,245.386989646517,239.01583885462267,232.64464679336822,230.36760187702242,228.09103331444794,238.47623918394277,249.0832252338903,242.04312532462401,235.08306223262156,228.43520279038768,221.25524746055774,235.76165372516752,250.70826370595867,247.70515166255578,245.08743074346884,214.04232823562188,183.75547049962555,176.97124663541513,170.26642592247552,169.7332085088374,169.1460379305914,171.23594314671988,172.4282611288751
,,Hazardous Waste Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Medical Waste Incineration,0.485319320033541,0.487155806508558,0.488510231747724,0.490674238880251,0.49313810741905,0.495737198963899,0.497952573277296,0.498800790315243,0.499398317949118,0.5015754961536634,0.5037114049992192,0.5055294519734117,0.5078238527189153,0.5108602238547558,0.5150934064012819,0.5173,0.4993629778465502,0.4816053727846859,0.4645869904267319,0.4483145095815117,0.432480097878691,0.05991728948378759,0.06642701707382527,0.0729127765209001,0.07939495714353491,0.1011847595091258,0.09841948662451327,0.09477766026140838,0.03718266928940101,0.03764208445187388,0.01454388217411274
,,Municipal Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Residential Waste Burning,219.57093606741,224.450724793163,229.134930787288,234.228112723225,241.439407035197,241.02589906892,240.612391102643,242.749991215605,244.887591328568,238.514263358469,232.140935388369,229.862072425049,227.583209461729,237.965378960088,248.568131827489,241.525825324624,234.583699254775,227.953597417603,220.790660470131,235.313339215586,250.27578360808,247.645234373072,245.021003726395,213.969415459101,183.676075542482,176.870061875906,170.168006435851,169.638430848576,169.108855261302,171.198301062268,172.413717246701
,,Sewage Sludge Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Waste Incineration),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Waste Treatment and Disposal,,326.671453790387,338.750206684852,350.697004387755,365.114445899269,385.950746947327,397.80189689281,414.221303335258,425.107365917073,430.478764835991,440.943769751523,450.212345634852,458.338827082895,465.84199841183505,473.68226118600995,481.4561282889407,526.275070396824,507.1422410308169,511.1328222360979,515.4602349657799,518.9902350641139,523.3147052467768,531.3049683090219,540.0759797777318,527.8494143557109,596.754306570862,605.746549071404,609.222108193444,566.708591942356,554.076009668454,540.686019038943,568.274398624813
,,Biological Treatment of Waste,3.65729756756757,4.28379756756757,4.70623756756757,7.55340189189189,16.7271518918919,16.57834,21.57202,21.57202,16.27274,16.27274,16.27274,16.27274,16.27274,21.60873,25.8907486486487,67.0069721816501,44.7240348648649,44.7240348648649,44.7240348648649,44.7240348648649,44.7240348648649,47.5176448648649,51.3462148648649,51.3462148648649,135.476214864865,140.846214864865,140.846214864865,111.613300579151,112.546639517629,113.441639517629,113.036639517629
,,Landfills,322.205156222819,333.657409117284,345.181766820187,356.752044007377,368.414595055435,380.41455689281,391.840283335258,402.726345917073,413.397024835991,423.862029751523,433.130605634852,441.257087082895,448.760258411835,452.07353118601,455.565379640292,459.268098215174,462.418206165952,466.408787371233,470.736200100915,474.266200199249,478.590670381912,483.787323444157,488.729764912867,476.503199490846,461.278091705997,464.900334206539,468.375893328579,455.095291363205,441.529370150825,427.244379521314,455.237759107184
,,Municipal Wastewater Treatment,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Specialized Waste Treatment and Remediation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Waste Sorting and Transfer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PAINTS AND SOLVENTS,,,13024.013,12139.713,12367.123,12646.853,13108.913,13929.843,13914.653,14023.263,14233.983,14677.152999999997,14807.803000000002,14005.792999999998,13555.123,13828.874000000003,13778.677000000001,17644.229620731814,16640.402514376383,16252.661892912367,15557.653643081998,14430.976752027475,14674.917929779776,13876.603661853205,13964.465553533195,14623.760802645125,14571.059158273416,13067.836145358628,12409.676547713063,12356.999280806773,12564.916820594335,12448.530874837044,11255.023885129054
,Dry Cleaning,,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,7.6,7.4,7.22,6.31104861873586,6.1599914182512,5.66559441060151,5.55621600227266,4.9744382517623,4.82433368722899,4.86027859764338,4.81386481412888,4.88450838378109,4.92637003489263,5.41109854811344,5.36465459769571,5.33955748161009,5.52811720052078,5.4381553959786,5.2227075848165
,General Solvent Use,,6923.26,6386.09,6768.08,7047.64,7439.31,8183.22,8490.78,8462.48,8473.97,8717.15,9095.23,8387.74,8013.65,8305.859999999999,8329.41,9808.489214790392,9702.812220359949,9812.510173717834,9989.044915826978,9633.935136866681,9783.642297947186,9642.290837995286,9867.497022844469,10498.959982287273,10394.21540690339,9134.519886090158,8628.12297105791,8535.503639120549,8736.108684102372,8683.803745062938,7977.145526734352
,Printing,,2308.803,2127.873,2077.843,2105.913,2293.303,2416.913,2391.153,2549.323,2805.263,3129.5029999999997,3080.4629999999997,3118.163,3155.883,3023.374,2961.937,4548.874198412576,3614.384991314378,3166.336140669083,2508.48909391007,2117.4609808855903,2163.459783071022,1520.60745135439,1456.618589110516,1437.474986045597,1459.8063772505232,1495.0957191735765,1425.8640253435497,1433.3907876385376,1406.5054509706335,1370.4950551897518,1151.8164891060464
,Surface Coatings,,3765.35,3599.15,3494.6,3466.7,3349.7,3303.11,3006.12,2984.86,2928.15,2803.9000000000005,2605.51,2473.29,2377.99,2492.2400000000002,2480.1099999999997,3280.555158910109,3317.0453112838063,3268.149984114848,3054.5634173426793,2674.6061960234388,2722.991515074338,2708.8450939058876,2635.5360767640836,2682.441325928473,2712.1110040846092,2432.8094415467776,2350.3248967139084,2382.7652965660764,2416.7745683208086,2388.793919188376,2120.839161703839
DUST,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Coal Transportation,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Construction Operations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mine Tailings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Paved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Unpaved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
