SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,NOX (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Clay Products,23.0398,24.1682,19.7427,22.05045,24.3582,24.6115,26.19645,27.7814,26.39788,25.01436,25.6796,24.636000000000003,23.592399999999998,23.8,25,26.200000000000003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Mineral Products Industry),70.6316027246644,61.3171529818567,51.3257865439882,45.400562272974,39.616867649927,73.3280477041853,60.4917747870438,49.0087819241605,51.3761226266281,52.53812841508888,17.195083354403707,28.22813335440371,39.26118335440371,41.94148335440371,42.04148335440371,42.141483354403704,-,-,1.2,1.2,2.0331,2.5,2.39,0.6,0.6,0.3106,0.4,0.3,1.8,2.7,2.6
,Mining and Rock Quarrying,,2417.07895317124,2676.04186086239,2770.4015090018,2513.6264827962,2867.97393251739,2548.44908845998,2809.70166100751,3040.06116584369,2350.46094140177,2443.8436689288187,2769.9595,2795.4492880000003,2781.688096,8620.096,8936.409999999998,9223.2937,3057.718,1098.901,1103.795,2232.39,2636.302,3403.5600999999997,3565.1741,4044.956,3503.8417,3095.4325000000003,3261.1211000000003,3298.3209,4804.473900000001,5189.9246,5236.369674
,,Coal Mining Industry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Iron Ore Mining,227.623,272.372,301.6758,248.1006,194.5254,189.4967,184.4803,179.4639,169.425925,159.38795,182.5308,163.03655,253.28179999999998,153.05,153.572,165.47899999999998,115.4,122.38,126.24,106.2,450.39,459.75199999999995,609.108,1263.304,1044.15,653.13,837.643,726.31,586.1980000000001,636.221,659.576
,,Limestone,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22.8,25.6,-,-,-,-,-,57.7417,42.631,-,-,-,-,-,-,25.73,-
,,Metal Mining ,1973.04,1973.04,2043.04,2043.04,2043.04,2043.04,2043.04,2043.04,2043.04,2043.04,2043.04,2043.04,2043.04,7945.955,8496.96,8547.832,2871.417,903.58,906.642,2055.266,2126.7070000000003,2821.6894,2862.7671,2741.17,2428.6236999999996,2392.6485000000002,2269.3571,2358.1789,4012.4529,4267.5546,4401.901674
,,Potash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Rock, Sand and Gravel",170.273725,385.7197,376.935978380583,169.8248985,573.02089,250.728,524.144083,758.870352346065,69.608373,170.273725,477.52869999999996,522.512738,418.506296,367.236,183.618,385.7197,-,-,-,-,-,-,-,-,-,-,-,-,-,24.02,-
,,Silica Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Mining and Rock Quarrying),26.142228171236,24.9101608623945,28.7497306212205,32.6609842961971,37.3876425173889,45.1843884599756,38.0372780075053,38.6869134976217,48.3866434017735,51.14199392881899,46.86,46.86,46.86,133.855,79.46,98.663,70.901,72.941,70.913,70.924,59.205,64.377,50.668,40.482,31.068,49.654,154.121,213.832,205.82299999999998,236.399,174.892
,Non-Ferrous Refining and Smelting Industry,,1566.69131156013,1536.27203572191,1534.85967164615,1511.79380392958,1875.52683939382,1255.11554173218,1631.03215555729,1578.59228365861,1842.37516968771,1907.2939140331737,1839.90708349127,485.65409999999997,556.0299,615.0210000000001,679.132,746.9,562.163,480.58400000000006,432.67100000000005,916.8190000000001,305.72490000000005,285.8422,266.34700000000004,314.1608,377.30379999999997,298.278,329.5009,259.908,260.01599999999996,452.866,474.84247700000003
,,"Primary Ni, Cu, Zn, Pb",1448.41080549134,1432.44430688858,1456.36009957358,1432.37828285135,1794.55659746682,1149.89538277241,1520.24810199704,1467.16351846512,1717.02362734959,1804.05588442302,1741.75948349127,390.08675000000005,435.0489,485.40200000000004,550.655,618.4010000000001,494.5079999999999,480.33000000000004,432.67100000000005,916.8190000000001,305.72490000000005,285.8422,266.34700000000004,314.1608,353.9038,271.478,301.0229,238.36599999999999,239.016,408.966,433.742477
,,"Secondary Pb, Cu",20.4793060687908,19.5141288333293,22.5219720725673,25.5859710782322,29.2887419270024,35.3965589597724,29.7976535602457,30.306565193489,37.9051423381218,40.0636296101537,36.7092,34.8796,33.05,36.6,38.3,40,-,-,-,-,-,-,-,-,23.4,26.8,28.478,21.542,21,43.9,41.1
,,Other (Non-Ferrous Refining and Smelting Industry),97.8012,84.3136,55.9776,53.82955,51.6815,69.8236,80.9864,81.1222,87.4464,63.1744,61.4384,60.68775,87.931,93.019,90.177,88.499,67.655,0.254,-,-,-,-,-,-,-,-,-,-,-,-,-
OIL AND GAS INDUSTRY,,,3431.44664746079,3582.95193741556,3351.75398032459,3894.20469624866,4434.50198819764,5068.4848901622,4984.04731113484,5001.49168412023,3959.41609109035,4293.8946960736685,4763.05526408909,4780.180895545626,5061.596127002162,5164.32735805795,5005.3594401570335,5279.9267812904745,4984.602166804552,4948.821453428077,4565.534420037317,4565.313674818037,3958.3540585761916,2463.3816864656987,2280.77146611743,2367.363260629853,2444.6203642101314,2239.3236469757594,2203.8456967057027,2195.2265487080363,1984.5831555882364,1989.957859876956,1995.594688165676
,Downstream Oil and Gas Industry,,3389.7853601387,3537.79596015034,3299.56852017374,3836.15274019327,4372.50848020639,5003.75292021551,4917.20134022255,4933.51710022631,3889.13272023399,4222.3223002382865,4692.674500234319,4715.757800214482,5003.130700194644,5111.51092017584,4955.879440157034,5222.636000190735,4903.958166804552,4867.673453428077,4516.357420037318,4529.549986656475,3926.3750332782265,2431.497999912262,2242.13066611743,2301.1432606298526,2371.6900642101314,2160.7036469757595,2168.9256967057026,2099.446548708036,1904.3790555882363,1899.3870218769562,1921.954688165676
,,Petroleum Refining,3358.0221,3505.6179,3266.5561,3802.444,4338.3319,4969.2513,4882.4488,4898.6306,3853.97218,4187.008760000001,4657.5024,4681.6529,4970.093,5079.785,4924.0740000000005,5188.879,4876.482,4838.24,4510.742,4524.2,3921.198,2426.056,2237.0092,2295.7328,2366.029,2154.921,2162.3181,2092.7355000000002,1897.9517,1892.9569999999999,1915.522
,,Refined Petroleum Products Bulk Storage and Distribution,26.8183,26.8183,26.8183,26.8183,26.8183,26.8183,26.8183,26.8183,26.8183,26.8183,26.8183,26.4583,26.098300000000002,25.457,26.207,26.957,21.132,23.199,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Product Pipelines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Distribution,4.94496013870239,5.35976015033722,6.19412017374039,6.89044019327164,7.3582802063942,7.68332021551132,7.93424022254944,8.06820022630692,8.34224023399353,8.495240238285065,8.353800234317779,7.646600214481354,6.939400194644928,6.2689201758384705,5.598440157032013,6.800000190734863,6.344166804552079,6.234453428077697,5.615420037317276,5.3499866564750675,5.177033278226852,5.441999912261963,5.121466117429733,5.410460629852543,5.661064210131595,5.782646975759893,6.607596705702769,6.7110487080356185,6.427355588236258,6.430021876956177,6.432688165676096
,,Other (Downstream Oil and Gas Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Upstream Oil and Gas Industry,,41.6612873220921,45.1559772652268,52.1854601508439,58.0519560553849,61.9935079912484,64.7319699466884,66.8459709122896,67.974583893925,70.2833708563566,71.57239583538176,70.38076385477184,64.4230953311448,58.46542680751769,52.81643788211085,49.48,57.2907810997399,80.644,81.148,49.177,35.7636881615613,31.97902529796487,31.883686553436632,38.6408,66.22,72.9303,78.62,34.92,95.78,80.2041,90.57083800000001,73.64
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Heavy Crude Oil Cold Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Light/Medium Crude Oil Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Production and Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Transmission and Storage,41.6612873220921,45.1559772652268,52.1854601508439,58.0519560553849,61.9935079912484,64.7319699466884,66.8459709122896,67.974583893925,70.2833708563566,71.57239583538176,70.38076385477184,64.4230953311448,58.46542680751769,52.81643788211085,49.48,57.2907810997399,80.644,81.148,49.177,35.7636881615613,31.97902529796487,31.883686553436632,38.6408,66.22,72.9303,78.62,34.92,95.78,80.2041,90.57083800000001,73.64
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Well Drilling/Servicing/Testing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ELECTRIC POWER GENERATION (UTILITIES),,,5370.15963949431,2764.26488864385,5357.02041834062,4500.25738444031,5246.0290873791,5226.15928511119,9848.1186994463,9685.1502355164,11142.8707556628,9490.641413551191,6995.412149504447,6857.72943932804,6641.5015850645295,13271.44218387458,11005.80743225853,8280.780711906515,8289.20722885667,9524.56219495636,8447.010745806823,9123.401,7981.985199999999,8226.119,8030.7779999999975,5515.4611,5838.4192,6080.875399999998,5745.5958,5340.883500000001,5552.118399999999,5820.581600000001,5861.4446
,Coal,,0.13035246015845,0.13035246015845,0.22671286404722,0.22671286404722,0.3384,3.90843333333333,7.47846666666667,11.0485,8.247005,5.4455100000000005,13.1279,10.14615,7.1644000000000005,13.4,13.4,13.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Diesel,,327.955746756741,327.955746756741,570.390359626412,570.390359626412,851.385731942301,851.385731942301,1673.15757412575,1647.2380498287,1647.2380498287,1099.682,1099.682,1099.682,1210.1870000000001,1271.7759999999998,1319.1789999999999,1321.296,1339.545,1407.5180000000003,1442.9180000000001,1496.296,1473.073,1536.567,1567.6029999999998,1632.372,1682.542,1778.673,1765.7860000000003,1765.289,1828.075,1810.4910000000002,1806.97
,Natural Gas,,176.267161410962,174.921610560497,176.267161410962,175.370127510652,191.516737716236,187.928602114995,189.722669915616,189.274152965461,178.958263111893,148.010593551189,157.429449504447,125.821789328039,93.9508850645306,59.6151838745767,24.6684322585316,403.10771190651496,888.43622885667,1756.94819495636,677.879745806825,660.1890000000001,638.5219999999999,545.938,695.521,281.08000000000004,240.48,209.29,197.3,161.16,138.467,131.73,125.09
,Waste Materials,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,4865.80637886645,2261.25717886645,4610.1361844392,3754.2701844392,4202.78821772056,4182.93651772056,7977.75998873828,7837.58953272224,9308.42743772224,8237.50331,5725.1728,5622.079500000001,5330.1993,11926.651000000002,9648.560000000001,6542.977,6061.226000000001,6360.0960000000005,6326.213,6966.916,5870.390199999999,6143.614,5767.6539999999995,3602.0091,3915.3971999999994,4092.9123999999997,3782.5098,3414.4345000000003,3585.5763999999995,3878.3606,3929.3846
MANUFACTURING,,,28645.9675365531,27159.9203422779,28493.0674928326,28763.5779546687,28918.9961636371,30629.1458206978,30114.4054548649,30861.8403937164,27980.8799202267,25833.474721448893,24851.47825177452,25692.57289419852,26153.37791207283,26522.84012247989,29181.250912170643,25125.658991949695,21134.590192487067,18209.901400797822,15188.55264855008,13046.222299889325,11993.673052156624,11917.975238147503,10496.967864762615,11010.693749468632,11893.102027760295,12229.331052936992,12596.848143858617,12398.655780095298,11426.909478251768,11111.665596285997,10258.210817298186
,Abrasives Manufacturing,,238.53,166.8874,192.6139,199.709,206.8041,210.1974,187.2025,164.2076,158.93844,153.66928,73.9953,73.9953,73.9953,73.9953,73.9953,73.9953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,2998.27144877461,2487.49747238178,2486.45430463893,2283.98377261643,1920.24245072128,1807.6795641545,1696.7891709924,1794.94384727855,1675.03045705842,1487.7980708274745,1520.2727789094051,1420.8914789094047,2039.447012242738,2184.297978909405,2291.348978909405,2169.161978909405,1948.822,1677.023,1199.953,887.7869999999999,887.7729999999999,898.8941,573.6960000000001,539.1080000000001,553.8229,603.9964,569.9173,566.9341,561.3749,549.4244,479.0454
,,Chemical Manufacturing,1880.2115237567,1297.05619877353,1051.34842770719,992.623359750909,844.939431576448,673.637438023627,690.354859270312,739.101994287269,670.774841518065,566.1469703615376,602.8504468111013,573.7799301444342,741.0301468111013,835.612746811101,841.4957468111011,855.0567468111011,682.847,415.505,509.27599999999995,506.72499999999997,544.479,503.96599999999995,247.10399999999998,221.35299999999998,231.15489999999997,261.3324,240.94580000000002,225.23600000000002,219.9941,223.75400000000002,179.142
,,Cleaning Compound Manufacturing,82.0672,82.0672,82.0672,82.0672,82.0672,82.0672,94.3456,106.624,94.10905,81.5941,79.8402,85.13875,90.4373,77.8,70,62.2,50,52,55,49,61,45.91,50.96,44.27,43.55,65.97,65.97,63.3,51.75,50.34,56.906
,,Fertilizer Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Paint and Varnish Manufacturing,0.991762650285632,1.22087666419676,1.37168499175371,1.30231850395583,1.23949474149676,1.49475505891914,1.48445735234362,1.53671996319048,1.42020963549012,1.2479782952888592,1.2181,1.3713,1.5245,1.4136,1.4636,1.5135999999999998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petrochemical Industry,789.5235,838.7268,1051.5929,876.9302,702.2675,734.3359,775.9064,817.4769,771.109681666667,724.742463333333,710.9623,637.360966666667,1057.273133333333,1123.357,1235.8509999999999,1101.8069999999998,1162.445,1158.305,572.8509999999999,282.394,242.549,302.724,225.588,226.586,229.586,228.567,206.7415,222.95510000000002,234.4078,225.7084,193.6904
,,Plastics and Synthetic Resins Fabrication,204.578600862524,230.458552089947,266.100567583341,287.941951533041,238.912533459863,256.4768,88.2668083010374,91.8545805774696,94.2755558645941,70.4822397413491,71.37719733218519,71.0277973321852,70.6783973321852,69.4657973321852,68.58979733218519,68.93579733218519,0.03,0.013,-,0.073,0.066,0.81,3.144,2.499,2.132,2.127,1.96,2.093,2.423,2.882,2.1270000000000002
,,Other (Chemical Industry),40.8988615051019,37.9678448541097,33.9735243566463,43.1187428285209,50.8162909434731,59.667471071958,46.4310460687095,38.349652450619,43.3411183736049,43.58431909596618,54.0245347661188,52.2127347661188,78.5035347661188,76.6488347661188,73.94883476611881,79.6488347661188,53.5,51.2,62.826,49.595,39.678999999999995,45.484100000000005,46.9,44.4,47.4,46,54.3,53.35,52.8,46.74,47.18
,Electronics,,40.0843302187736,38.1951801227731,44.0824587855819,50.0796516357943,57.3271183677234,69.28200365705,58.3232156910691,59.3193130144148,74.192076497473,78.4169030758014,71.8512477876106,73.9502977876106,76.0493477876106,76.0912477876106,73.5912477876106,71.0912477876106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Food Preparation,,176.712831622587,168.384463379878,194.338687321704,220.777470870379,252.728119946956,305.431548435595,264.601114924588,266.382364060521,304.191680469441,306.704299218395,286.0329,288.56179999999995,335.438,352.79100000000005,365.15,495.328,381.03700000000003,364.248,260.699,246.718,248.095,219.93890000000002,215.15820000000002,229.5863,263.4234,287.6702,228.0903,278.7442,242.9896,276.3269,235.6996
,Glass Manufacturing,,723.236654187202,900.238309902458,1254.03800900073,1886.72454122103,2521.54540020432,2350.66433399168,2409.66911257796,2477.62368773389,2224.04048213098,2216.827965550936,1804.6981030145532,1839.471869681217,1885.541603014553,1898.921303014553,1913.4453030145528,1780.4983030145531,1127.327,1150.4859999999999,351.387,375.921,367.144,356.21,379.76,381.68,380.99,386.39,385.371,378.155,382.5,371.46,380.294
,Grain Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44.5173,31.1794,47.892599999999995,62.504900000000006,1.462,1.462,1.12,84.3218,30.272900000000003
,,Grain Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44.5173,31.1794,47.892599999999995,62.504900000000006,1.462,1.462,1.12,84.3218,30.272900000000003
,,Warehousing and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Metal Fabrication,,367.865864881158,319.115830289501,351.478667907865,390.048772447925,435.622656972282,508.157992783667,453.571001863696,459.637456930861,561.650220692333,611.7659513220354,572.846023784494,621.187173784494,534.941623784494,719.0421237844939,625.459623784494,537.0051237844939,470.515,505.89400000000006,426.87600000000003,326.892,322.20000000000005,203.61999999999998,171.82999999999998,275.771,249.1209,303.45169999999996,329.299,295.12699999999995,292.642,253.796,238.548
