GRAND TOTAL,,,18192.5836119899,17863.8269657348,19081.4593094648,20117.0280097684,21777.7278933199,22346.2103402423,20301.9229875515,21083.3860082497,21156.2300544237,19811.074107865097,15479.033617716537,15325.552530441326,14469.030148676205,13863.15128223892,12365.910139724461,12694.35986538273,13309.469762491339,13556.880469760901,13496.450020498818,13358.631476038032,12041.453664382187,12257.503508942258,13416.755626297696,13021.580601211721,12900.929952433196,12683.562207559367,15323.725012978617,13532.176593552604,14247.493095643087,14820.770571292005,13602.307164519683
ORE AND MINERAL INDUSTRIES,,,1494.60287623424,1932.92972437313,2400.97621691316,2859.82833039983,3318.06557774571,3772.96275708389,3810.11124242292,3825.95682259802,3862.39289279922,3902.5117413572684,3623.2832989452445,2271.2466932871184,1035.3789182037617,819.7342914816867,691.0770457083466,852.8615547769042,1391.7657623220884,1501.898883612938,1126.1654833746284,959.748483889261,1072.1636170361235,834.4847204066607,888.4499376440699,882.4850394057507,730.9292563802713,761.5558387668549,802.1133270246652,718.4534268734836,554.3712421463499,765.9321239535509,926.2477314171034
,Aluminium Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Alumina (Bauxite Refining),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Primary Aluminium Smelting and Refining,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Secondary Aluminium Production (Includes Recycling),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Downstream Oil and Gas Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Upstream Oil and Gas Industry,,-,-,-,-,-,-,-,107.030141752985,2155.59266433704,958.3792495427202,252.73506719083514,239.72271488281584,1506.304989834861,871.1279999999999,733.431,771.847,1106.0159999999998,881.54,659.0699999999999,502.90482999999995,465.14570000000003,386.7298,479.6724,548.2257999999999,664.278,566.7604,449.34959999999995,523.9359999999999,680.5479,577.1791900000001,416.6413
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Heavy Crude Oil Cold Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Light/Medium Crude Oil Production,-,-,-,-,-,-,-,107.030141752985,2155.59266433704,958.3792495427202,252.73506719083514,239.72271488281584,1506.304989834861,871.1279999999999,733.431,771.847,1106.0159999999998,881.54,659.0699999999999,502.90482999999995,465.14570000000003,386.7298,479.6724,548.2257999999999,664.278,566.7604,449.34959999999995,523.9359999999999,680.5479,577.1791900000001,416.6413
,,Natural Gas Production and Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Transmission and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Well Drilling/Servicing/Testing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ELECTRIC POWER GENERATION (UTILITIES),,,102.244054135491,79.2519094355746,94.4458720128748,84.8820652484533,43.6628754466556,75.550418170713,75.0707649321097,92.3978891825224,102.657411949522,68.65598892826472,70.95479174478268,1211.4500774630458,1222.6199123005986,699.9375551974757,452.2112586529999,266.63225681492105,131.65368766500004,134.50718983800004,125.70022286100004,107.47790716200001,55.86124432499999,59.490808177000005,58.459531276999996,123.925636052,178.159,194.453,237.2210000000001,353.6413999999999,232.90400000000005,265.072,207.36099999999996
,Coal,,0.15,0.117467619639611,0.138625290088087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Diesel,,-,-,-,-,-,-,-,11.6627224086,35.8902266364,17.274463140537,17.389385344512,17.450077463046,28.619912300598006,28.337555197476,27.601258653,29.84025681492109,29.698687665,31.130189838,32.802222861,28.658907161999995,28.91524432500001,29.390808177000004,29.459531277000007,32.22563605199999,40.342000000000006,46.617,66.132,28.968400000000003,30.255,25.205000000000002,17.887
,Natural Gas,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.96,-,-,-,-,-,-,-,-,-,-,-
,Waste Materials,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,102.094054135491,79.134441815935,94.3072467227868,84.8820652484533,43.6628754466556,75.550418170713,75.0707649321097,80.7351667739224,66.7671853131219,51.38152578772772,53.56540640027067,1194,1194,671.6,424.61,236.792,101.955,103.377,92.898,67.859,26.946,30.1,29,91.7,137.817,147.836,171.089,324.673,202.649,239.867,189.474
MANUFACTURING,,,1381.29858553603,609.929908606546,633.101666606546,656.273424606546,767.004674023347,905.87436,888.69147491783,915.32795891783,862.796657764858,1050.9354234769207,930.0427398443586,809.0885398443584,688.5681139200004,725.6011961747204,635.9751961747205,665.6471961747204,195.1130516889765,116.3068420755809,109.29879968053251,38.67055803957283,39.54046359900558,41.88239985172968,42.04708858240052,43.80855805212413,41.88051851497055,42.478714449558794,40.406,81.306,80.928,25.060000000000002,25.216
,Abrasives Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,6.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Chemical Manufacturing,6.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Cleaning Compound Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Fertilizer Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Paint and Varnish Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petrochemical Industry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Plastics and Synthetic Resins Fabrication,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Chemical Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Electronics,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Food Preparation,,5.28167404624536,5.13308999465934,5.02916999465934,4.92524999465934,5.29625774319066,5.81989,4.700212,3.580534,2.460856,1.3411779999999998,0.22150000000000003,1.9818999999999998,3.7422999999999993,4.519156330362,2.583156330362,0.632156330362,0.679,0.773,-,-,-,1.67,1.55,1.49,1.49,1.45,1.37,1.21,1.21,1.13,1.13
,Glass Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Grain Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Grain Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Warehousing and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Metal Fabrication,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Plastics Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Pulp and Paper Industry,,264.85,288.125678,311.401356,334.677034,357.952712,381.22839,408.984552,436.740714,464.496876,492.253038,520.0092000000001,397.2946,274.58,311.27,223.58,255.20299999999997,183.45,103.79,101.6,29.128,32.0714,31,31.3,33.8,32.4,34,33.6,74.7,73.5,17.1,17.1
,,Converted Paper Product Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Pulp and Paper Product Manufacturing ,264.85,288.125678,311.401356,334.677034,357.952712,381.22839,408.984552,436.740714,464.496876,492.253038,520.0092000000001,397.2946,274.58,311.27,223.58,255.20299999999997,183.45,103.79,101.6,29.128,32.0714,31,31.3,33.8,32.4,34,33.6,74.7,73.5,17.1,17.1
,Textiles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,"Vehicle Manufacturing (Engines, Parts, Assembly, Painting) ",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Wood Products,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.9840516889765,11.7438420755809,7.69879968053252,9.54255803957283,7.46906359900558,9.21239985172968,9.19708858240052,8.51855805212413,7.99051851497055,7.028714449558789,5.436,5.396,6.218,6.83,6.986
,,Panel Board Mills,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Sawmills,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.9840516889765,11.7438420755809,7.69879968053252,9.54255803957283,7.46906359900558,9.21239985172968,9.19708858240052,8.51855805212413,7.99051851497055,7.028714449558789,5.436,5.396,6.218,6.83,6.986
,,Other (Wood Products),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Manufacturing),,1105.11691148978,316.671140611886,316.671140611886,316.671140611886,403.755704280156,518.82608,475.00671091783,475.00671091783,395.838925764858,557.3412074769208,409.8120398443584,409.8120398443584,410.2458139200004,409.8120398443584,409.8120398443584,409.8120398443584,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSPORTATION AND MOBILE EQUIPMENT,,,2426.06938555657,2255.14679745857,2144.918399401,2296.54622609131,2286.25492808069,2203.77667135944,2236.20520906542,2294.27448541283,2259.62241522986,2260.3022246841424,2329.6029158441734,2313.407662064565,2353.700174299518,2482.5193852522016,2284.35844794689,2312.4414056755395,2080.4594018849575,1961.1679623071427,1831.0154332256886,1610.1365471618942,1487.4009835206666,1430.5398608852274,1184.1124528662392,1036.3132313590318,1000.9043124786325,766.8523275996206,722.9217573907173,722.8983832702093,781.7537013157066,811.0390220404657,700.498144863449
,Air Transportation (LTO),,34.0918768544929,37.0850658832402,26.1005078944469,18.5551210993565,20.7389418611105,22.6757682974164,22.6322022264758,20.6551213603933,22.6125627459486,18.981350849025514,17.510516706182766,17.508914221913102,18.246399087332293,24.131112468249146,25.62702539998591,23.642145799204922,19.85563420295726,19.83538646704808,17.944354687931437,14.953058093880253,15.652388836071838,14.77062064071955,16.45531517811485,15.90692443086747,14.587002717735647,14.81913532645114,15.029115577474364,13.658847840425553,14.123641408278194,14.174261689724903,10.325848355898003
,"Domestic Marine Navigation, Fishing and Military",,877.038585930798,877.543464018563,878.06986685111,878.616003406145,879.180276001143,879.761254890271,895.214919202922,910.675340220137,926.141908472291,941.6140856508003,957.0913945168229,994.8961430241407,1032.686426579804,1070.46346617678,1108.2283491493567,1145.9820469750143,1055.4144788161595,964.9149265843384,874.4907713218889,784.1505021341876,693.903932229749,630.1648116519541,566.4344995449924,502.7151579238082,439.00971939758887,190.9473674172035,188.62518134107734,206.44054923770972,227.53039773351296,244.47192776407144,232.7315321643919
