SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,Metal Mining ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.812,58.282,-,-,-,-,-,-,-,-,-,-,-,-,-,0.63,-
,,Potash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Rock, Sand and Gravel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Silica Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Mining and Rock Quarrying),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Non-Ferrous Refining and Smelting Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.245,25.933,26.02,8.6805,8.6498,8.6498
,,"Primary Ni, Cu, Zn, Pb",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.245,25.933,26.02,8.6805,8.6498,8.6498
,,"Secondary Pb, Cu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Non-Ferrous Refining and Smelting Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OIL AND GAS INDUSTRY,,,21748,31467,44034,61255,19055,28857,36261.0953925894,37025.9489238032,28934.1679322844,21852.50093144519,21996.282716958944,17413.78954411614,14904.958854556868,14152.939197119405,13113.299418390876,13646.540398925543,19096.738863443334,17880.779583776395,18514.803976739047,14666.477423368056,15724.904179478684,11872.554899811745,14070.887839698791,12130.886659359932,11163.10979962349,6574.2207795858385,11110.887839698791,8710.564699435234,8704.231759548187,9105.435759548187,633.0297595481873
,Downstream Oil and Gas Industry,,21748,31467,44034,61255,19055,28857,36261,37009,28595,21702,21957,17371,14658,14136,13091,13619,19052,17839,18498,14640,15699,11862,14054,12095,11142,6551,11094,8678.9,8678.9,9080,607
,,Petroleum Refining,21748,31467,44034,61255,19055,28857,36261,37009,28595,21702,21957,17371,14658,14136,13091,13619,19052,17839,18498,14640,15699,11862,14054,12095,11142,6551,11094,8678.9,8678.9,9080,607
,,Refined Petroleum Products Bulk Storage and Distribution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Product Pipelines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Distribution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Downstream Oil and Gas Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Upstream Oil and Gas Industry,,-,-,-,-,-,-,0.0953925894437249,16.9489238031684,339.167932284412,150.5009314451863,39.28271695894245,42.78954411614025,246.95885455686798,16.9391971194059,22.299418390876692,27.54039892554283,44.7388634433349,41.779583776394524,16.80397673904896,26.477423368056613,25.904179478685062,10.55489981174469,16.887839698791502,35.88665935993195,21.10979962348938,23.220779585838322,16.887839698791502,31.66469943523407,25.331759548187257,25.435759548187256,26.029759548187258
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Heavy Crude Oil Cold Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Light/Medium Crude Oil Production,-,-,-,-,-,-,-,16.8535312137247,338.953298958163,150.23860182421606,38.97269104325034,37.02390433953362,235.80914536142964,-,-,-,-,12.39,0.26,0.246,-,-,-,-,-,-,-,-,-,0.104,0.698
,,Natural Gas Production and Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Transmission and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Well Drilling/Servicing/Testing,-,-,-,-,-,-,0.0953925894437249,0.0953925894437249,0.214633326248381,0.26232962097024354,0.310025915692106,5.765639776606623,11.149709195438346,16.9391971194059,22.299418390876692,27.54039892554283,44.7388634433349,29.389583776394524,16.543976739048958,26.231423368056614,25.904179478685062,10.55489981174469,16.887839698791502,35.88665935993195,21.10979962348938,23.220779585838322,16.887839698791502,31.66469943523407,25.331759548187257,25.331759548187257,25.331759548187257
ELECTRIC POWER GENERATION (UTILITIES),,,21327.35,14478.2381863521,18400.6244268902,16629,8433,14695,14437,15578.214,12544.09699,9308.044439999998,11059.584509999999,22292.536730000003,23290.1986,19604.62600000001,16871.328999999994,13700.698999999997,5421.958000000001,6284.018000000001,4939.245000000002,3907.2445000000007,3007.37,3076.19925,3075.89675,3326.3097500000003,4643.745699999999,4911.4339850000015,5401.879089999999,5643.285100000001,3640.93469,4209.185208999999,3326.4931199999983
,Coal,,23.35,18.2381863521424,21.6244268902164,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Diesel,,-,-,-,-,-,-,-,49.214,49.09699,51.04444,53.584509999999995,57.536730000000006,55.198600000000006,53.62599999999999,52.181999999999995,52.433000000000014,52.367999999999995,50.385000000000005,58.858999999999995,14.354499999999998,13.787000000000003,13.999249999999998,13.696749999999998,14.659749999999999,7.7406999999999995,0.8489849999999999,1.59109,1.0831,1.00469,0.4995090000000001,0.42202
,Natural Gas,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.86,-,-,-,-,-,-,-,-,-,-,-
,Waste Materials,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,21304,14460,18379,16629,8433,14695,14437,15529,12495,9257,11006,22235,23235,19551,16819.147,13648.266,5369.59,6233.633,4880.386,3892.03,2993.583,3062.2,3062.2,3311.65,4636.005,4910.585,5400.288,5642.202,3639.93,4208.6857,3326.0711
MANUFACTURING,,,8793.34270138891,6570.29173367784,4443.91045200288,5134.55094708097,3782.1161011718,3629.19241292335,3533.45686559148,3471.98666440548,3348.55740472526,3413.517630529033,3236.664056425967,3035.6113583439515,3887.9523498290882,3253.9893818831765,2145.466051060705,2008.9328624307623,1057.7886795665136,1094.3084427356248,864.7037721938423,100.58726114634189,56.490579247516294,60.39878516363077,64.21008447045796,52.85093606557914,46.79024796102633,38.115718794635804,65.87656142710648,45.861,13.616000000000001,11.766,11.924000000000001
,Abrasives Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,142.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Chemical Manufacturing,142.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Cleaning Compound Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Fertilizer Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Paint and Varnish Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petrochemical Industry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Plastics and Synthetic Resins Fabrication,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Chemical Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Electronics,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Food Preparation,,120.458318350552,120.967873350118,122.495873350118,124.023873350118,136.381338521401,152.219,138.109727857143,124.000455714286,109.891183571429,95.78191142857139,81.6726392857143,119.35865714285711,140.937675,114.395292998996,88.726292998996,41.050292998996,-,21.74,-,-,-,0.75,-,-,-,-,-,-,-,-,-
,Glass Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Grain Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Grain Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Warehousing and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Metal Fabrication,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Plastics Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Pulp and Paper Industry,,7697.54,6200.9722,4073.0244,4762.0766,3329.1288,3070.3543,3022.97722,2975.60014,2928.22306,2880.84598,2833.4689,2594.76945,3398.05,2818.04,1735.12,1646.284,1042.817,1071.606,863.905,99.83,56.2081,58.895,63.4,52.02,45.96,37.369,65.127,45.26,12.72,11,11.14
,,Converted Paper Product Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Pulp and Paper Product Manufacturing ,7697.54,6200.9722,4073.0244,4762.0766,3329.1288,3070.3543,3022.97722,2975.60014,2928.22306,2880.84598,2833.4689,2594.76945,3398.05,2818.04,1735.12,1646.284,1042.817,1071.606,863.905,99.83,56.2081,58.895,63.4,52.02,45.96,37.369,65.127,45.26,12.72,11,11.14
,Textiles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,"Vehicle Manufacturing (Engines, Parts, Assembly, Painting) ",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Wood Products,,0.679637298390942,0.643168682033094,0.681687007079908,0.741982085170527,0.777635802146864,0.779712923353251,0.807180265808916,0.823331222663857,0.807546596723539,0.922793804054755,0.95676538928027,0.917499450121979,0.994370379087562,0.988337133207943,1.05400631073656,1.03281768079379,0.97167956651356,0.962442735624939,0.798772193842269,0.757261146341886,0.282479247516292,0.753785163630764,0.810084470457958,0.830936065579141,0.830247961026328,0.7467187946358009,0.749561427106476,0.601,0.896,0.766,0.784
,,Panel Board Mills,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Sawmills,0.679637298390942,0.643168682033094,0.681687007079908,0.741982085170527,0.777635802146864,0.779712923353251,0.807180265808916,0.823331222663857,0.807546596723539,0.922793804054755,0.95676538928027,0.917499450121979,0.994370379087562,0.988337133207943,1.05400631073656,1.03281768079379,0.97167956651356,0.962442735624939,0.798772193842269,0.757261146341886,0.282479247516292,0.753785163630764,0.810084470457958,0.830936065579141,0.830247961026328,0.7467187946358009,0.749561427106476,0.601,0.896,0.766,0.784
,,Other (Wood Products),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Manufacturing),,831.81474573997,247.708491645685,247.708491645685,247.708491645685,315.828326848249,405.8394,371.562737468529,371.562737468529,309.635614557107,435.9669452964066,320.5657517509725,320.5657517509725,347.9703044500004,320.5657517509725,320.5657517509725,320.5657517509725,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSPORTATION AND MOBILE EQUIPMENT,,,7418.70054977805,7281.88028951101,7207.21659337899,7309.16505660702,7271.59862197837,7036.22094610285,7201.13835083027,7364.99139107564,7498.40553620566,7611.2271685633095,7806.24595089242,8094.131086645674,8417.016331433317,8643.12619141949,8749.710053113233,9098.475390711195,8124.922058624169,7267.929160786564,6396.270153122851,5478.83616045477,4691.559342371088,4426.315584269757,4065.762135126279,3732.952632302737,3426.377897044032,379.89141886943526,328.2879338963073,379.48894121454504,439.27552715589235,413.70076067415675,317.363111137539
,Air Transportation (LTO),,89.9579455828921,93.6412714998178,90.701892643385,74.268594075593,73.045977394861,74.2262642746581,93.3368387033597,94.3551638316817,103.490227496586,102.73601760514896,104.3131920861002,92.19556712055804,116.63802016486399,176.51053055885654,143.8924235612912,199.32714539604467,195.46372476401254,233.97971163860672,198.72588990535723,104.27961409789816,138.52067671879752,191.43772587601123,150.86126796184396,145.89514699030042,158.35751300075492,32.91940910745623,35.45028625562654,23.35598104893794,32.1043692452553,37.74485094344075,21.413888548440845
,"Domestic Marine Navigation, Fishing and Military",,6307.76931509037,6314.73161295052,6321.81334767614,6329.00417634283,6336.29491674845,6343.67738903085,6473.99256494911,6604.33468959943,6734.70134354053,6865.090388536944,6995.499927857839,7320.509558213039,7645.427395273042,7970.261342031854,8295.018419576129,8619.70488676314,7798.766138392645,6978.539636677521,6159.112912479628,5340.58845199509,4523.0870333190405,4199.833442789724,3876.5932289047164,3553.3687562139016,3230.1629814598796,306.98683733408427,253.42616835815772,316.09637250462475,367.39418182574883,337.01448005644085,261.1128045649882
,Heavy-Duty Diesel Vehicles,,272.474710741597,205.182035714273,164.273242892105,172.498894863897,154.674643244339,128.066057640792,122.090264572899,123.173598470568,119.528864234732,110.3068753366768,135.26275250015138,155.33451544045545,163.36394017792855,150.76959542592232,84.18637644975072,92.01779262735188,14.486512174198872,2.4509491808293453,2.418357816757616,2.505153112836365,2.4658751229042206,2.3108529175342882,2.16149991695291,2.206599237815836,2.622308284767197,2.8154552287446313,2.9345412552235715,2.5031726297489842,2.720919691786249,2.847562421121828,2.655431296263648
,Heavy-Duty Gasoline Vehicles,,8.78970453249355,9.29853089021972,10.3388752186225,11.7290553684774,11.9878231297755,11.9353676624507,12.8860768569858,13.6962196915021,14.7665456507076,15.64713114345713,18.59190974874968,17.163986898702273,13.603306185804833,9.007419858586024,4.418734494752786,1.678037092673602,1.5188718756872037,1.5717096686983876,1.6027573326413307,1.6868916855350073,1.4361320984441133,2.098341602515901,3.2416402645065836,3.0253028647962976,3.238453293389974,3.4691276242495444,3.6118898311966277,3.9344220668068597,3.962111638323507,3.8017899523031224,3.8567272912233297
,Heavy-Duty LPG/NG Vehicles,,0.00210082889878461,0.00284185504555252,0.00254127659749142,0.0114815497057621,0.00333627538620732,0.00558717178690786,0.00579833128395676,0.00714928513278308,0.00765223622809286,0.015963171233409273,0.004539927299235036,0.005887415163257305,0.001586315802032585,0.0010934254027194815,0.0004972575848560316,0.00019967384276826922,0.00027956322963075943,4.1194890935235925e-05,6.803797271224496e-06,2.23209033386493e-06,1.5566680720889476e-06,5.931931543500413e-06,5.349485821007654e-06,5.66741271705137e-06,-,-,-,-,-,-,-
,Light-Duty Diesel Trucks,,1.53542599372578,1.15580616219605,0.924970607465016,0.97079459176679,0.869947909974852,0.719743408349535,0.718679376364313,0.763245604857848,0.78434010928572,0.7720418402314707,1.027165367512908,1.2935749853670477,1.5039343591454384,1.4523524841946285,0.8288384013737842,0.7805451117045932,0.12117218318069917,0.019442286969754842,0.01833646369821184,0.01803733436290722,0.017797656879352655,0.014760836702818513,0.012580184490904745,0.011303545190422495,0.015212204291355698,0.0228269636591912,0.027993365787317103,0.028085190460735394,0.03079280750249748,0.03314097365189715,0.028940422682892354
,Light-Duty Diesel Vehicles,,3.10230143957852,2.29607318013933,1.80060299444261,1.84360470256444,1.60184828020468,1.27377252226699,1.12997527897137,1.0409359324835,0.896827346331122,0.7025590487001865,0.7224704304573135,0.8941388805594604,1.0029021556990476,0.9287739194019107,0.5173863928594202,0.5687264926771497,0.11149545571782364,0.019401142587460257,0.016473108611523613,0.016845542768265415,0.01966206079294619,0.01913761518762972,0.017869536608528743,0.017394442173436723,0.01931828117266632,0.021532892367443917,0.021627669626497308,0.01777183886385303,0.01724830997508718,0.017562575192773704,0.010822431764672649
,Light-Duty Gasoline Trucks,,43.5882512057883,44.4488297784682,46.8948471876401,49.4689511664067,53.891095929069,57.3574286317974,61.0395556851974,64.050125032345,68.2539630238488,75.07675798534152,91.79727729491248,81.02449327962555,65.99687310541454,44.1278534889231,21.73824814708594,10.196194814690367,9.346884475891914,10.110040230985776,9.993519224758355,10.100950293080565,8.547663352809847,12.232830524280772,16.660698646688164,15.031827516744915,17.194133735856834,18.239658089144353,18.33676261123588,19.2855080663484,19.071286684811597,18.819143422339383,17.337346518552383
,Light-Duty Gasoline Vehicles,,67.0155503163714,66.5340387187985,68.3187767670266,70.0450584117,72.3176729464444,73.4021490532838,75.055838046056,76.0694722087001,78.6288210592371,84.16490655253727,99.9662298961348,87.19241682372088,69.36790014401198,44.128549001895344,20.658537983687108,9.60515426673499,8.49130372119338,8.801080017221928,8.43237355140292,8.181083845898991,6.543342189906584,8.847394120220551,11.440147584207201,9.892976847024826,10.718667740275858,10.787325438697415,10.101890744837467,9.89678203909357,9.292456136087258,8.675131147198343,7.307155782790847
,Light-Duty LPG/NG Trucks,,0.00611213060609092,0.00742820158423877,0.0061390479997732,0.0261053101367106,0.00722914856331751,0.0116411782034695,0.0116941946105524,0.0140279400663255,0.0146657576108986,0.02997723544251587,0.008613377851688498,0.01116890909067249,0.00302062403417582,0.0020851078900667396,0.0009499647707570303,0.0004650766124133793,0.000480558397512315,9.164616462850512e-05,3.716878854594311e-05,9.490811573888651e-06,2.9793736631626385e-06,3.974168321990336e-06,3.842049646644939e-06,4.350586884592716e-06,4.2061987081123645e-06,5.560110608306266e-06,1.2215618664377432e-05,3.295221212437447e-05,3.2952212124374475e-05,3.157581240291256e-05,4.731596353861924e-06
,Light-Duty LPG/NG Vehicles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Motorcycles,,0.273337599965559,0.253827500908264,0.244981640759601,0.232963786955684,0.220254047873029,0.203216601533114,0.189332677199791,0.174460181964361,0.163406540652363,0.35046885138936645,0.4251495592009096,0.3674182967675329,0.29817709164534356,0.20800950846848837,0.10396866555700614,0.03725818503347034,0.03881067651899112,0.04799569437023651,0.05489202478810368,0.06406653034339806,0.05642537703866599,0.08477374371149177,0.11294416583298898,0.10073680693472672,0.12152389358077811,0.13670047514145892,0.143185783737435,0.1569033550949,0.1625283785633186,0.1523701847730186,0.1332530098324769
,Off-Road Diesel Vehicles and Equipment,,555.139421055958,475.345351371244,430.722638603463,529.236454273658,489.365481401542,273.9342831327,292.304369199942,319.942049346029,310.123882610461,298.3158882818087,294.4319793115255,286.8555389197266,295.53408618276495,205.6243481007872,152.0422553603957,131.96498380573632,63.907871517699,19.849389164832246,10.402428583953855,7.553094926649644,6.462948905789613,4.796278921886164,2.0173041320227196,1.8008514921612688,2.1017036765080714,2.567842240309792,2.5218729098574313,2.422224237122226,2.8052970041525827,2.8530491427462836,2.4692951689444644
,Off-Road Gasoline/LPG/NG Vehicles and Equipment,,25.0145974870369,30.0402464791035,32.4285449212634,32.2302048085185,35.5273094595732,32.7345098798894,31.4612465499617,31.2274533322583,31.4369643064636,25.883772619194172,24.43572820746312,17.03512587703948,14.445497096929797,8.084705754201185,3.931044661244502,1.301847327097644,1.0466663213016396,1.272053317308509,1.3704338487264531,1.356901732911491,1.3519454764820755,1.3671234075637637,1.4096666260364583,1.2518151678186134,1.5333946696284688,1.638401397050842,1.439260166626304,1.4824845983593389,1.414633541698062,1.3435166545847803,0.6663614400318583
