SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,VOC (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Light/Medium Crude Oil Production,1046.66532029902,995.009643842362,949.706643744788,1072.91205954879,1113.98266266526,1208.40150271388,1134.29411427591,934.02644865194,925.559225700864,1008.9809362970846,978.9348794958341,1064.5376098356626,956.2493988310094,876.3201656633821,723.1489863187979,672.4389150932395,608.9777579413665,538.7490390217636,490.74359998969,461.57770649363437,428.0645985409022,406.14476356010374,423.3941550626564,404.57663705987164,364.3280568872488,298.989452710913,193.07296179690536,169.35766202506252,153.54049272605516,155.9083637414056,152.45848544089506
,,Natural Gas Production and Processing,77.7626079401927,74.1783594780195,73.953261748511,71.2001433645229,74.2476203178682,79.0093030574703,53.1576945839215,46.5779147982895,47.7034034458319,73.0182404105528,100.42821778069869,72.0483874190063,85.19043054664424,82.99119764778227,89.65735224956136,97.05074566975236,99.17848397523942,81.78167148193934,75.29115103639924,70.13531668062,66.19976674976493,61.882877936121076,57.32804681899541,50.260205430352144,42.40704833185962,44.01694553705059,28.78182076597509,31.25949183054949,34.44905158610223,33.1108736165191,27.970982295555746
,,Natural Gas Transmission and Storage,87.1221943147659,94.4302991734028,109.130372389054,121.39840415175,129.640987992311,135.367666881537,139.788471296024,142.148629750371,146.976771156979,149.67238360483648,147.18043965303897,134.72071989405157,122.9803886090047,111.1938039238497,99.61852399748635,120.89897450467494,105.00857248993674,95.3001706091989,76.86732574467445,64.70411645620108,54.33555170487246,51.71678494123056,48.57539006281594,45.44928649295055,46.3666530670278,45.62509476597356,45.98153039365059,49.948197401062245,52.92185323416297,53.73354298350082,47.07269170031526
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,332.09200000000004,386.578,346.263,381.20599999999996,358.194,346.70599999999996,308.53499999999997,352.652,376.163,290.099,290.68219999999997,449.0948,225.1648,718.853,343.169,452.645,398.46799999999996,478.19900000000007,312.38000000000005
,,Petroleum Liquids Transportation,350.172180339577,332.890262440617,317.733659216986,358.953390437483,372.693964824106,404.282744546959,379.48964023041,312.488019776564,309.655205339555,337.5645229655543,327.51195252932575,544.7718247421708,697.1628834200652,859.0419328877305,996.41699177664,1168.0715075684573,1062.265399067655,944.7100346292535,865.7553197759235,819.5266410362415,765.7459163185259,732.1041993026877,678.2183572220331,594.6023953727412,501.69577109575044,520.7416290725336,340.5027779751714,369.814817934562,407.5488433846619,391.71755460786255,330.9101690185721
,,Well Drilling/Servicing/Testing,9.91246081969637,9.91246081969637,9.91246081969637,9.91246081969637,9.91246081969637,9.91246081969637,11.8949529836356,15.2651896623324,21.2126661541502,16.05818652790812,28.15138872793769,23.921211173968455,17.70854145605995,21.60658177424174,24.909874443241748,18.69720472533324,35.532268163665066,16.695033112874267,12.86476501267988,6.8203542476434045,17.997053098045438,6.540293596728283,4.905220197546212,5.450244663940237,17.713295157805767,0.5450244663940236,1.3625611659850592,0.5450244663940236,2.452610098773106,1.6350733991820707,-
ELECTRIC POWER GENERATION (UTILITIES),,,566.251967333334,637.914632,625.437076666667,544.176966,514.219253,416.170022,459.284959333333,555.699253666667,685.259778,739.4499309999998,110.56946200000003,458.353731,795.348,890.4165,734.0380000000001,750.4280902180881,713.3420680050921,505.1386905097141,433.348522756239,471.127,429.192,484.67699999999996,441.37500000000006,445.6864,352.271,329.03090000000003,288.98840000000007,251.5818,265.4348,223.63399999999996,423.21459
,Coal,,307.471343,323.54931,303.459889,209.392338,172.512572,193.776141,220.451362,300.538467,384.812809,395.106906,27.154019,265.8670095,504.58,495.443,368.385,403.175,364.968,144.16500000000002,73.933,48.29,38.24,23.74,27.1,21.3,-,-,-,-,-,-,-
,Diesel,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Natural Gas,,56.3902013333333,61.273521,93.1284736666667,88.156741,88.762407,127.353261,156.078312333333,220.413105666667,267.040809,302.557093,64.999996,178.163998,280.06800000000004,372.3291,354.333,335.93309021808807,348.374068005092,360.973690509714,359.415522756239,422.83700000000005,378.82,433.536,401.82700000000006,367.5034,309.874,296.0829,272.18660000000006,138.3168,171.9568,190.22699999999998,407.06458999999995
,Waste Materials,,0.704766,0.704766,0.616423,0.528158,0.439894,0.501617,0.51486,3.669958,-,2.816422,2.996673,1.4983365,-,3.0587,-,-,-,-,-,-,0.62,0.55,0.65,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,201.685657,252.387035,228.232291,246.099729,252.50438,94.539003,82.240425,31.077723,33.40616,38.96951,15.418774,12.824387,10.7,19.585699999999985,11.32,11.32,-,-,-,-,11.512,26.851,11.798,56.883,42.397000000000006,32.948,16.8018,113.265,93.478,33.407,16.15
MANUFACTURING,,,97092.0135927408,94198.2316644022,92252.0889589772,103803.883847233,98274.5260026363,90519.5222338362,90913.8124161316,91262.6526473221,99812.0505436282,96744.48237952184,94523.94593635103,77974.0646161372,78134.61335162033,70173.32959419848,63629.958133356035,61449.467471667034,55297.78056266425,50402.240448963894,45289.393137268744,37998.03353711795,41228.2318585243,40868.31521038696,39562.937490202035,39623.79543690393,36678.46894891111,35778.05245022523,35082.904901303824,33819.022501627696,41165.54136043674,39741.81464935089,40401.53816943454
,Abrasives Manufacturing,,42.289499,79.439757,72.007272,77.369139,82.463945,83.008531,78.344944,53.688376,53.581463,53.58146300000001,11.876252,34.96191431696889,58.04757663393778,50.6431,26.535,29.6,32.6,28,31.428,23.115,102,29.876,89.697,94.105,59.164,17.588,19.859,17.329,17.999,15.972,14.135
,Bakeries,,1334.652563097,1304.13663487422,1313.95425792605,1380.58015446802,1449.11495249146,1470.94740623476,1515.60254121265,1621.30060855494,1663.52844838419,1736.6131135338298,1805.2950426090301,1843.8835670432109,1893.0328063772834,1867.26328465606,1895.867718075463,1928.992104055636,1952.4207074606886,1961.8201314231155,1863.3903633416228,1897.3627471722423,1892.9035222824639,1852.631035625639,1859.8868208655063,1860.0727195805082,1841.1934153016755,1848.2490863867772,1863.5846204849327,1855.3701007908096,1914.8561934149466,2016.4937297912056,2052.5178212017922
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,26333.126092,25219.66255,23919.397416,25174.011825,24835.688034,17751.617326,18054.948085,16913.746888,15933.392739,15464.91625300001,15246.229526000017,13267.67698270838,12248.316241416773,10936.994100000002,9625.6142,9310.1794,8696.291000000001,8550.365000000002,8415.957299999998,6825.958210000002,6857.9854,6887.564300000001,5592.973500000001,6757.206799999999,6817.807700000001,5230.080000000001,4819.1748,4725.748600000003,10883.261999999997,9762.574097000004,11756.38201
,,Chemical Manufacturing,10245.720424,10186.031674,9307.694208,9045.84578900001,8334.574911,3876.057923,4032.502767,3414.463772,3362.25001,3545.718242,3641.108478,3034.4154706079753,2644.003202215948,2262.7338999999997,1659.8979999999997,1741.7463999999995,1960.3279999999997,1924.7199999999998,1870.5589999999997,2189.925,1649.3143,1488.6627000000003,1706.0303000000001,2283.2686000000003,2380.5762,2086.3771,1558.0177999999999,1456.3208,1767.7581,3324.6748999999995,3582.8972000000003
,,Cleaning Compound Manufacturing,160.407285,158.896645,156.539172,161.152433,165.576717,168.230987,170.334781,176.871866,165.150964,261.675483,262.47333999999995,121.17425669056374,57.09517338112748,89.5809,66.06299999999999,47.317,39.347,28.504,15.458,-,11.826,5.784,1.8820000000000001,1.0352,-,-,-,-,11.276,13.999,3978.879
,,Fertilizer Production,53.3,53.473,54.061,54.654,55.257,55.81,56.575,57.316,57.316718,57.319137000000005,57.317779,69.1588895,81,78.5022,84.61,63.269,84.3,126.731,256.63100000000003,255.08900000000003,62.335899999999995,37.422700000000006,16.8568,16.637,16.391,15.4607,16.5597,11.4308,11.085,13.1783,11.6624
,,Paint and Varnish Manufacturing,2691.712372,2527.749639,2519.833937,2756.85194,2593.871884,2691.394841,2658.087276,3318.458051,3526.234712,3434.718704000001,3383.6570770000008,2219.0365357800474,2059.2665245600956,2079.2629,2470.804,2612.2690000000002,1973.7449999999997,1652.0369999999998,959.3440000000002,633.6500000000001,844.22,700.8882,534.2053999999999,560.2582,361.313,331.59279999999995,334.8965,304.7396,338.4522,287.962497,276.32681
,,Petrochemical Industry,5633.906672,5400.076576,5279.320168,6377.719713,6331.086612,3689.530466,3772.86639,3183.796744,3173.365502,3150.9867960000006,3120.0225999999993,2669.943822507563,2439.128045015126,2068.2957000000006,2284.3102000000003,2104.7329999999997,2017.666,1735.1619999999998,1464.2632999999998,1093.37321,1320.8654999999999,1197.1075,719.4007999999999,1268.622,1762.3502,851.4923,764.9786999999999,829.0179999999999,6067.9582,4805.6537,2482.6715
,,Plastics and Synthetic Resins Fabrication,7446.049266,6798.115699,6477.860016,6653.431901,7191.72463,7039.358114,7120.435261,6468.562509,5300.363501,4644.063632999999,4525.36328,4896.363460928595,4622.06664185719,3878.1144999999997,2547.958,2274.7440000000006,2179.523,2654.8669999999997,3456.022,2315.525,2673.8482999999997,3190.1492,2285.9426999999996,2256.1010000000006,1898.01,1599.7182,1772.4617999999998,1756.1136,2376.1149,1016.8089,1061.8018
,,Other (Chemical Industry),102.030073,95.319317,124.088915,124.356049,163.59628,231.234995,244.14661,294.277946,348.711332,370.4342579999999,256.2869720000001,257.58454669363726,345.75665438727435,480.5039999999999,511.971,466.101,441.382,428.3439999999999,393.68000000000006,338.39599999999996,295.5754,267.54999999999995,328.6555000000001,371.28479999999996,399.1673000000001,345.4389,372.26030000000003,368.1257999999999,310.6176,300.2968,362.1433
,Electronics,,1133.017825,1081.127919,1221.589474,1022.217179,516.704106,307.998869,315.076134,293.819614,328.063417,291.017348,334.67213999999996,262.4246084531639,268.7269299063282,190.53409999999997,105.56500000000001,127.69400000000002,110.51400000000002,90.391,65.145,51.065999999999995,34.399,126.756,126.464,67.009,50.633,46.94,36.977000000000004,30.505000000000003,22.991,31.185000000000002,43.4478
