SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,SOX (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRAND TOTAL,,,109313.504842129,110056.438067994,114230.050707715,113880.557861492,115683.041156083,116405.976505789,117203.080577593,118975.159133521,119661.107615528,120626.4136104128,122928.64327072879,118678.52649512717,120092.67482876928,110720.85353204946,112785.99952988641,92979.17409172418,60436.00323428326,67454.908897279,46252.63679627466,51097.677294931345,32025.936434446594,27401.80786283801,26011.339403470873,22036.15923551563,22312.455146253345,22958.6997947884,20894.629360027728,20858.526426266064,22209.847969806466,19590.97929139317,12464.550380639332
ORE AND MINERAL INDUSTRIES,,,8996.8844706955,10137.8872368574,11313.7099902627,12452.0299539458,13576.5505469761,14738.4860479457,14570.5326525743,14411.777081135,14237.0078967838,14085.159516802858,13902.24377554239,12022.26468725905,9942.491153063671,8269.568556110024,11585.91855015486,10763.842488950391,7352.238452881917,8413.887827328766,7507.134413852951,8860.106292137662,9983.323150438942,10583.299905326028,10437.190718183172,8842.722252468886,8813.193919611744,10574.683972468887,9866.130972468887,9681.1263067546,9515.009243897457,8670.047483897457,1150.4437496117446
,Aluminium Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Alumina (Bauxite Refining),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Primary Aluminium Smelting and Refining,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Secondary Aluminium Production (Includes Recycling),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Asphalt Paving Industry,,33.018371516,47.4551905991429,41.8682900294286,48.9727294865714,49.3277715134286,53.6907450857143,50.8418857142857,57.2114028571429,47.6428457142857,60.9531371428571,43.1584771428571,46.2432657142857,50.4134428571429,19.19424,20.2796285714286,21.3364542857143,20.9365742857143,22.2504657142857,32.5616571428571,56.1545771428571,170.377442857143,197.369342857143,176.804085714286,114.56562000000001,183.516357142857,62.181340000000006,62.181340000000006,73.9206742857143,68.8936114285714,68.0938514285714,44.3581171428571
,Cement and Concrete Industry,,1043.0100220195,964.778915382196,941.385687323058,867.850744259201,787.216089336269,740,734.82778,729.65556,724.48334,719.3111200000001,714.1389,726,942.51,921.27,818.46,731.812,116.768,109.622,54.517,68.595,50.104,47.22,48.801,40.471,54.657,2.118,1.744,2.3,2.9,0.071,-
,,Cement Manufacturing,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Concrete Batching and Products,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Gypsum Product Manufacturing,66.190022019503,64.7109153821957,118.069687323058,121.286744259201,117.404089336269,146.94,152.1538,157.3676,162.5814,167.7952,173.009,185,237.59,253.32,278.46,191.812,116.768,109.622,54.517,68.595,50.104,47.22,48.801,40.471,54.657,2.118,1.744,2.3,2.9,0.071,-
,,Lime Manufacturing,436.82,360.068,283.316,206.564,129.812,53.06,42.67398,32.28796,21.90194,11.51592,1.1299,1,164.92,127.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Foundries,,0.00607716,0.00524142,0.00512478,0.0044802,0.00386316,0.00533286,0.00556686,0.00568242,0.00473796,0.00357966,0.005298399532877948,0.0053043030296723555,0.005310206526466766,0.005316110023261171,0.0053068693164963175,0.00536161448143743,0.005315502387225584,0.00536161448143743,0.005756710095256166,0.005714994804710831,0.005673581798879594,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509
,,Die Casting,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Ferrous Foundries,0.00607716,0.00524142,0.00512478,0.0044802,0.00386316,0.00533286,0.00556686,0.00568242,0.00473796,0.00357966,0.005298399532877948,0.0053043030296723555,0.005310206526466766,0.005316110023261171,0.0053068693164963175,0.00536161448143743,0.005315502387225584,0.00536161448143743,0.005756710095256166,0.005714994804710831,0.005673581798879594,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509,0.005632468887293509
,,Non-Ferrous Foundries,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Iron and Steel Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Primary (Blast Furnace and DRI),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
