SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,SOX (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Petroleum Refining,12571.2659565094,11871.6015653543,10324.0541644046,8443.59698026873,8554.83453837732,7016.48698592973,3828.47016963886,5592.71175514741,4299.73719476291,1879.2153990890074,3638.0305088076448,7479.642799706873,2784.539425732687,2483.0739068803764,2024.8133541239606,1606.1375088076452,1393.1190000000001,1055.44,1011.422,1281.18,1026.662,1081.522,1003.728,813.969,660.626,890.421,954.637,943.546,674.31,535.3042,768.9871
,,Refined Petroleum Products Bulk Storage and Distribution,204.2764,145.899316021699,115.528730047563,81.8079707115995,44.5836803787024,2.0213,1.83910670556,1.96144523714385,2.09260865846881,2.103736686774465,1.8674,1.590696643609156,3.2205232641081496,3.34857633362855,3.01281601674031,2.9554,1.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Product Pipelines,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Distribution,0.5107,0.5107,0.5107,0.5107,0.5107,0.5107,0.534677898964149,0.591084454904397,0.690743896571404,0.790845992561199,0.7624,0.78726729100358,0.774007540521898,0.785698460513397,0.802338658245223,0.7624,0.3100210241476695,0.3086430493672689,0.2826904407024383,0.27379899307886757,0.26936969526608784,0.28606998920440674,0.2692204668402672,0.2563755312696551,0.26036244167100153,0.30276006028779107,0.3137448147591334,0.3137448147591334,0.2850552924044184,0.2875593046549573,0.2900852498595156
,,Other (Downstream Oil and Gas Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.047,-,-
,Upstream Oil and Gas Industry,,15174.5817404148,9126.44978202384,6598.75602931976,6593.52089172929,17227.9668136515,21445.061130459,23850.1989605698,25917.3368038566,29996.6116258465,30162.69923406655,31575.994268855306,25339.992270266128,20689.25277948595,18660.618484127543,23346.906280297313,19833.32301912884,22356.199729552103,26139.982601757543,31483.429269318796,35511.48685519394,35696.73016552751,41389.49196454185,40969.92842341455,43663.79872544577,44700.80704469949,44071.97252599509,43254.76383115416,45464.84568725725,45514.038713295646,43498.45280206206,46335.29576519929
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Heavy Crude Oil Cold Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Light/Medium Crude Oil Production,55.6288412021964,11.6931068714269,35.8307932797238,26.9866855125173,93.3742198241504,120.192545199288,200.728314051266,218.945438744071,160.69055354318,96.72387546972247,82.3518381065332,236.5019423533298,396.91643633651694,566.2197145362965,720.6154814000139,890.4627933502197,848.6720766948158,789.5796572152973,663.8198938064876,602.5510640968574,432.931649316528,438.9459053270439,406.3157712845817,459.01033274421604,522.4960659554272,534.7203889886927,513.6108865208137,539.1667871176068,587.2653841672017,396.7285865695263,345.580249077399
,,Natural Gas Production and Processing,13013.9789695791,7485.20909077845,5290.20163440168,4067.01293349868,13262.2929750493,18008.9348141394,18882.6862852109,19571.3466032397,23218.9318327603,24253.532399529744,25131.925131181062,19320.297779390046,17323.488893361577,15694.460041240844,20608.310532938354,17477.857085162774,20576.35091054176,24652.47770014211,28828.532410690124,33513.93085516634,34132.65479302767,40152.82394529269,39982.43675258123,42464.45107982482,43269.95206250751,42775.13244438305,42254.95612078863,44368.14904552765,44552.92452393671,42814.94370339821,45739.73015016823
,,Natural Gas Transmission and Storage,14.9234652401984,16.175296070303,18.6933230023332,20.794757051558,22.206658053381,23.1876009005777,23.9448559437066,91.6355650298737,98.4921447536541,156.48093254446354,157.56750000000005,564.6049131418617,604.59524786263,623.709087881914,659.4669328311509,666.5069000000001,19.338451144690314,19.19964588196551,1244.6000000000001,764.61,566.1419999999999,204.353,170.58700000000002,202.984,217.605,233.95,205.68,19.121102618963224,19.558141257573688,20.140859442387637,20.280976678645175
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Well Drilling/Servicing/Testing,2090.05046439338,1613.37228830366,1254.03027863603,2478.72651566653,3850.09296072464,3292.74617021974,4742.83950536387,6035.40919684299,6518.49709478936,5655.962026522617,6204.149799567712,5218.587635380887,2364.252201925229,1776.2296404684864,1358.5133331277912,798.4962406158447,911.8382911708368,678.7255985181678,746.4769648221854,630.3949359307414,565.0017231833162,593.3691139221191,410.58889954873825,537.3533128767186,690.7539162365517,528.1696926233445,280.5168238447123,538.4087519930231,354.290663934172,266.63965265193104,229.70438927502127
ELECTRIC POWER GENERATION (UTILITIES),,,349.092328140921,358.120590892752,405.704929747357,454.300168964646,503.114852798047,434.226819676838,401.435339175685,375.766033245766,344.405987035197,280.87712893855377,244.9456267078813,207.00255817900225,312.1382297506726,178.97356283444955,168.613377993151,219.84044992011755,82.67528,94.37212,90.2178,52.257,141.3125,135.38,74,67.33699999999999,63.95,60.64,67.73,64.71000000000001,77.23,38.932038,70.862
,Coal,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2976,-,-,-,-,-,-,-,-,-,-,-,-
,Diesel,,198.754689378328,187.838693236523,205.531424591476,225.08307475764,247.230918789272,196.988,184.920092979287,158.052794763102,128.782009568305,101.24678310154741,66.2985,52.787149597457216,46.79999402402383,41.19278122703917,36.00882485546581,26.9684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Natural Gas,,150.337638762593,146.440685979199,174.086663752035,200.648681928623,224.504431913647,207.374219676838,188.673743093555,188.767751321064,185.885822920697,148.46865222089014,148.6879267078813,130.04598893147414,244.69241999026178,120.5329467862978,118.6675614893323,114.23376645416067,3.06528,25.57212,26.1202,6.11,8.38,8.38,-,-,-,-,-,-,-,2.332038,2.2986
,Waste Materials,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,-,23.84121167703,26.0868414038464,28.5684122783829,31.3795020951285,29.8646,27.8415031028439,28.9454871616003,29.7381545461953,31.1616936161162,29.9592,24.16941965007086,20.64581573638696,17.247834821112562,13.936991648352961,78.63828346595686,79.61,68.8,63.8,46.147,132.9325,127,74,67.33699999999999,63.95,60.64,67.73,64.71000000000001,77.23,36.6,68.5634
MANUFACTURING,,,36919.3358561287,30506.0497884964,24227.5564914548,22243.2195753399,21288.6725107585,14725.6367444376,13349.5368474765,14545.7105112223,13424.3646994671,19327.22986086037,18143.898718763987,16245.728653000382,14359.385334556227,14239.28698616252,15308.128818788078,12305.709342085383,14829.698688172706,13937.42450876466,11595.24597606874,9473.81323696994,8947.92480466174,8700.257067016362,10827.18218754836,11606.877701073538,12627.7223021471,9083.65475847644,8787.177665110365,8668.279465802765,9686.50922207317,9255.175115520842,8717.13281837554
,Abrasives Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,0.003,0.00245211022357961,0.00276175146014774,0.00311327562249499,0.00351743081832582,0.003,0.00277015193444524,0.00300435892339248,0.00302137445137854,0.0031447127749058904,0.003,0.002626449038754443,0.002948361010778473,0.00200165861441022,0.00232088071953571,0.002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,202.642862321025,215.041431968217,230.130768650063,300.332177065214,344.059641233315,329.066764677804,250.992890515571,295.43781470767,279.647861745577,289.7878718600473,297.46791841324085,246.44699138832084,263.8293604393236,267.8036567668146,280.7285232352865,245.44089999999997,184.168,153.385,113.235,72.804,83.155,89.609,107.2387,95.1425,94.4474,85.23729999999999,78.98970000000001,69.049,63.0704,49.366099999999996,49.26836
,,Chemical Manufacturing,195.447981773053,210.885195450677,226.417151828964,296.867434518757,340.580707237293,324.999762052506,247.602554782568,291.779305881221,275.172153225042,283.8558700960631,293.04691841324086,242.01815378986097,259.7970508412009,263.7570767368903,276.6384542734218,241.5095,184.168,153.385,113.235,72.804,83.154,89.609,107.238,95.1418,94.4467,85.23729999999999,78.98970000000001,69.049,63.0704,49.366099999999996,49.26836
,,Cleaning Compound Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Fertilizer Production,0.114180547972483,0.182015590819779,0.0263589903360059,0.0472952166038931,0.169723876990805,0.221402625298329,0.253858291814201,0.272245102507734,0.147996128582955,0.19895508648977378,0.012,0.1882426719469218,0.1784895036894827,0.16937406485702275,0.21994279899015287,0.2115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Paint and Varnish Manufacturing,-,-,-,-,-,-,0.000196596416093768,0.00045161726586273,0.000611563169164882,0.000806671926067846,0.001,0.00104092594342697,0.00150207619255199,0.00196380585304968,0.00250403585935857,0.002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petrochemical Industry,2.9713,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Plastics and Synthetic Resins Fabrication,4.1094,3.97422092672072,3.68725783076305,3.41744732985301,3.30921011903114,3.8456,3.13628084477279,3.38581210667555,4.32710082878291,5.732240005568339,4.4079999999999995,4.239554000569521,3.852318018240744,3.873242159214164,3.867622127015238,3.7178999999999998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Chemical Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,0.002,-,-,-,-,-,-,0.001,-,0.0007,0.0007,0.0007,-,-,-,-,-,-
,Electronics,,0.195555822889031,0.0933083266788952,0.15561721518194,0.157247966481547,0.180687080536074,0.1439327576,0.515709951442582,1.22630170479811,2.10934931432357,4.031012212010854,1.7282,1.679245462609736,1.4122963563203648,1.544103036702055,0.00100859882237512,0.001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Food Preparation,,53.4890556529296,42.7767247104392,47.4247367094485,52.6860697366718,58.7215689806646,49.4923726527914,45.7780896915362,40.9554611247173,40.8314939734423,42.52364450311546,40.53429262229349,38.49050653444857,38.847016996796455,41.213977477527244,43.912090963979665,41.5238386341035,-,-,-,-,-,0.002,0.002,0.0141,0.0141,0.032100000000000004,0.013,0.0113,0.009600000000000001,0.00947,-
,Glass Manufacturing,,234.574805123045,187.893096833466,256.717611881041,322.798724986763,392.905846117295,298.5721,243.11015922867,280.241087798309,301.719033417139,339.730662455609,298.5721,274.646827251387,57.985,49.204,54.792,67.625,50.891,52.96,40.642,-,-,-,-,-,-,-,-,-,-,-,-
,Grain Industry,,0.014,0.0120596302019321,0.0125082413637626,0.0116911506519357,0.00931666749493502,0.009,0.00503810746733511,0.00536173901472653,0.00522816577619587,0.00573875630789504,0.013999999999999999,0.014627912093837509,0.01648916174802094,0.01829835317390884,0.01961561604991855,-,-,-,-,-,-,0.003,0.003,0.023,-,-,-,20.973,-,-,-
,,Grain Processing,0.006,0.00569597047607738,0.00656779700737766,0.00689730143557417,0.00625782973309741,0.007,0.00503810746733511,0.00536173901472653,0.00522816577619587,0.00573875630789504,0.013999999999999999,0.014627912093837509,0.01648916174802094,0.01829835317390884,0.01961561604991855,-,-,-,-,-,-,0.002,0.0018,-,-,-,-,20.973,-,-,-
,,Warehousing and Storage,0.008,0.00636365972585473,0.00594044435638494,0.00479384921636151,0.00305883776183761,0.002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001,0.0012,0.023,-,-,-,-,-,-,-
,Metal Fabrication,,2.26074568657945,0.746519324582749,3.29325235205423,3.39478089937273,3.59288411355832,3.856135045,2.75939513684132,1.91225817129138,1.60318428736625,1.081556979810838,0.5373,1.0695551407301067,0.4898911862513047,0.4845348533790637,0.491620730444293,0.5053000000000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Plastics Manufacturing,,0.0704,3.29806354599667,6.35167392162854,9.2526512084193,12.5734243158664,19.227,10.9760046004045,7.97831439003263,6.33690877506232,4.294717255415386,0.792,1.2600653840267004,1.6368404153598664,2.2048459011240458,2.790820913870438,3.286,0.001,-,-,-,-,-,-,-,-,-,-,0.0144,0.013,-,-
,Pulp and Paper Industry,,35075.6952660242,28788.9316669475,22351.7320133342,20100.8164115905,18645.0428105653,12484.207,11460.3927206051,12556.826179068,11279.9786720458,16799.291902052406,15920.988550000002,14029.849799217904,12362.33622897171,12267.826394338565,13380.905762926663,10401.830483014797,14230.445,13414.350000000002,11189.626,9202.345,8702.334299999999,8362.9846,10543.1109,11337.076899999998,12358.078099999999,8832.130000000001,8544.4786,8430.0785,9483.0778,9086.268100000001,8531.2339
,,Converted Paper Product Manufacturing,0.18,0.124859122401848,0.0972886836027713,0.0686743648960739,0.0504849884526559,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
