SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,Mining and Rock Quarrying,,203.39,206.562,209.734,212.906,216.078,219.25,301.9298,384.6231,467.2894,549.9692000000001,632.649,411.5749500000001,495.9,504.2,575.2,444.43,389.92,428.142,365.36,213.74,337.75300000000004,350.02,305.9171,148.38400000000001,43.3,85.697,4.04,3.8100000000000005,3.142,266.8713,79.66
,,Coal Mining Industry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Iron Ore Mining,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Limestone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Metal Mining ,149.14,152.312,155.484,158.656,161.828,165,248.92152,332.84304,416.76456,500.6860800000001,584.6076,366.3892500000001,453.57,464,529,397,349,385.222,323,193.84,305.083,307.53,263.42,108.92,-,-,-,-,-,262.2953,75.1
,,Potash,54.25,54.25,54.25,54.25,54.25,54.25,53.00828,51.76656,50.52484,49.28312,48.0414,45.1857,42.33,40.2,46.2,47.43,40.92,42.92,42.36,19.9,32.67,38.55,38.3171,36.598,40.16,82.087,-,-,-,-,-
,,"Rock, Sand and Gravel",-,-,-,-,-,-,-,0.0135,-,-,-,-,-,-,-,-,-,-,-,-,-,3.9400000000000004,4.18,2.866,3.1399999999999997,3.61,4.04,3.8100000000000005,3.142,4.576,4.56
,,Silica Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Mining and Rock Quarrying),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Non-Ferrous Refining and Smelting Industry,,338.4,278.654,218.908,159.162,99.416,39.67,38.08054,36.49108,34.90162,33.31216,31.7227,27.3785,39.23,31.63,63.66,83.299,88.8,80.4,72.2,106.4,134.2,66.18,73.94,137.2,131,199.9,237.1,251.2,241.3,238.2,-
,,"Primary Ni, Cu, Zn, Pb",338.4,278.654,218.908,159.162,99.416,39.67,38.08054,36.49108,34.90162,33.31216,31.7227,27.3785,39.23,31.63,63.66,83.299,88.8,80.4,72.2,106.4,134.2,66.18,73.94,137.2,131,199.9,237.1,251.2,241.3,238.2,-
,,"Secondary Pb, Cu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Non-Ferrous Refining and Smelting Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OIL AND GAS INDUSTRY,,,2254.49,2090.482,1926.474,1762.466,1598.458,1434.45,1999.34,2564.23,3129.12,3694.01,4259.00402500155,4235.045220001419,4211.086410001288,4424.736844829922,5054.390312564978,5042.650183661498,4272.753057673445,4010.2235018541205,4183.151079491031,3892.136909173286,3011.407246943699,3132.9414904660885,2885.3536167813095,2949.108845246377,2783.44208638618,2714.8460889903745,2865.6818482464073,2923.0757093407515,2429.1530307946164,2579.0330982350697,3605.1436727976316
,Downstream Oil and Gas Industry,,2254.49,2090.482,1926.474,1762.466,1598.458,1434.45,1999.34,2564.23,3129.12,3694.01,4259.00402500155,4235.045220001419,4211.086410001288,4424.537060001163,5054.069715001039,5042.343900001265,4272.716035001134,4009.9197150010687,4182.59104000091,3891.6347750008163,3011.04966000074,3132.6390000007455,2885.1210550007013,2948.91363042812,2783.2781694617433,2714.755069461743,2865.535347122895,2923.005347122895,2429.0156247840464,2578.9356247840465,3605.0556247840464
,,Petroleum Refining,2254.49,2090.482,1926.474,1762.466,1598.458,1434.45,1999.34,2564.23,3129.12,3694.01,4258.9,4234.95,4211,4424.459,5054,5042.259,4272.64,4009.848,4182.53,3891.58,2985,3091.059,2858.964,2877.333,2774.51,2714.7,2865.48,2922.95,2428.96,2578.88,3605
,,Refined Petroleum Products Bulk Storage and Distribution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Product Pipelines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Distribution,-,-,-,-,-,-,-,-,-,-,0.10402500155009328,0.09522000141888858,0.08641000128760934,0.07806000116318464,0.06971500103883446,0.08490000126510858,0.07603500113300979,0.07171500106863678,0.061040000909566884,0.0547750008162111,0.04966000073999166,0.05000000074505806,0.04705500070117414,0.050630428120001326,0.05506946174323848,0.05506946174323848,0.05534712289488506,0.05534712289488506,0.055624784046531636,0.055624784046531636,0.055624784046531636
,,Other (Downstream Oil and Gas Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,41.53,26.11,71.53,8.7131,-,-,-,-,-,-
,Upstream Oil and Gas Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19978482875882125,0.3205975639383967,0.3062836602330208,0.037022672311801993,0.3037868530516113,0.5600394901207514,0.5021341724693774,0.3575869429590447,0.3024904653429985,0.2325617806080889,0.19521481825678466,0.16391692443667316,0.09101952863135078,0.14650112351218328,0.07036221785661488,0.13740601057001542,0.09747345102319062,0.08804801358487956
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Heavy Crude Oil Cold Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Light/Medium Crude Oil Production,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04552089736235629,0.07304803319314525,0.06978661566972733,0.008573737417746866,0.07035118067903177,0.12969435300145826,0.11628459736704823,0.0828102446826441,0.07005096226930618,0.05790009686985726,0.041970774444628926,0.03358477449892425,0.02726469350256659,0.023308186883126344,0.02050560472947269,0.02397553307005357,0.019739040066688664,0.005658171438244502
,,Natural Gas Production and Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15426393139646496,0.24754953074525146,0.23649704456329346,0.028448934894055127,0.23343567237257953,0.4303451371192931,0.38584957510232915,0.2747766982764006,0.23243950307369232,0.17466168373823165,0.15324404381215573,0.13033214993774891,0.06375483512878419,0.12319293662905693,0.049856613127142194,0.11343047749996184,0.07773441095650195,0.08238984214663506
,,Natural Gas Transmission and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Well Drilling/Servicing/Testing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ELECTRIC POWER GENERATION (UTILITIES),,,26881.3233233952,24152.6869079481,22604.7735753296,19520.3327961106,18260.7426905637,16678.5145909752,18494.1496742311,20389.3812786646,22254.7051691718,24053.49,25887.09,25564.09,22504.11,24263.4,21399.54407134974,17847.105470181177,13119.03593716815,14318.860933973941,13312.250086821097,12899.049999999997,10065.41,8695.2,5480.5599999999995,6383.17,6509.66,5424.8,6943,5461.84,6147.85,5012.909999999999,3264.9
,Coal,,7812.16477419996,6962.28397934089,7257.73102002357,6062.71202319173,6637.8390518418,6900,6921.4,6942.8,6964.2,6985.599999999999,7007,7144.666666666666,6640,7460,7030,6439.13,6723.07,8550,7790,7136.24,5932.860000000001,5540,4679,5967.47,5737.1,4509.7,6245.88,5030.95,5635.31,4689.48,2942.4
,Diesel,,76.6562946757567,69.4042941714365,78.8989471806699,66.6004353602295,80.1844885462686,89.1924419040754,80.6926500061321,109.852585422569,124.862199513435,108.39,108.39,108.39,31.41,92.7,106,29.39,1.68,3,5,4,-,-,-,-,-,-,-,-,-,-,-
,Natural Gas,,85.362254519456,77.2866344357633,87.8596081253516,74.1643375586281,89.2911501756124,99.3221490711496,89.8570242249298,122.328693242035,139.042969658378,120.7,120.7,120.7,162.7,120.7,1483.54407134974,1824.71547018118,2222.73593716815,855.860933973941,997.250086821098,2213.43,2555.2,2555.2,153.9,173.4,145.9,124.6,154.6,74.8,16.8,54.7,210.6
,Waste Materials,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,18907.14,17043.712,15180.284,13316.856,11453.428,9590,11402.2,13214.4,15026.6,16838.800000000003,18651,18190.333333333336,15670,16590,12780,9553.869999999999,4171.549999999999,4910,4520,3545.38,1577.3500000000001,600,647.66,242.3,626.66,790.5,542.52,356.09,495.74,268.73,111.9
MANUFACTURING,,,7780.03206947187,7202.12691715191,6813.37319015931,6342.23544784505,5683.65914341679,5409.55898083491,5270.0072725872,5377.17269436823,5205.82896357399,5266.044559248593,5083.748676148361,5686.555886808102,9549.652052281028,8660.567394624364,8547.135203534363,7229.435488309229,6453.106673181851,5815.9238199253905,4713.046251458001,4257.189026544811,4231.77827177646,4485.862946275629,4427.0162534663405,4612.356922796233,4097.283362210015,3881.0800000000004,3992.3656,3999.331100000001,3828.0784000000003,3957.957,3720.7108000000003
,Abrasives Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,147.01,146.16704,145.32408,144.48112,143.63816,142.7952,141.95224,141.10928,140.26632,139.42336,138.5804,249.18893308198122,248.5545830819812,248.7328830819812,248.67289548198121,248.61290788198122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Chemical Manufacturing,9.95,9.10704,8.26408,7.42112,6.57816,5.7352,4.89224,4.04928,3.20632,2.36336,1.5204,0.88605,0.2517,0.43,0.3700124,0.3100248,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Cleaning Compound Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Fertilizer Production,137.06,137.06,137.06,137.06,137.06,137.06,137.06,137.06,137.06,137.06,137.06,248.3028830819812,248.3028830819812,248.3028830819812,248.3028830819812,248.3028830819812,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Paint and Varnish Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petrochemical Industry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Plastics and Synthetic Resins Fabrication,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Chemical Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Electronics,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Food Preparation,,186.160213903743,210.494320855615,272.640962566845,300.213229946524,322.890010695187,368.61,338.169137854671,394.598543089022,396.584790097515,408.69555424976403,363.73651657754,388.99688991087334,405.4257832442066,425.5287165775399,404.12727297754,395.48282937754,206.49599999999998,155.882,135.311,135.43699999999998,120.55879999999999,192.24099999999999,205.25799999999998,187.04500000000002,130,127.1,129.966,128.04399999999998,122.581,118.429,118.22
,Glass Manufacturing,,141.119348716752,137.965843717494,251.728536565691,258.587409939075,250.309459316026,313.281012269939,268.704885521472,364.236396809816,371.959932638037,396.012670920245,328.02108404908,325.97159564908,484.85518404908,548.87318404908,630.74418404908,771.40818404908,699.641,398.23,117.754,-,-,-,-,-,-,-,-,-,-,-,-
,Grain Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Grain Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Warehousing and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Metal Fabrication,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Plastics Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Pulp and Paper Industry,,6816.97363175553,6229.06826954412,5587.31571083243,5053.65306492772,4379.58088774996,3925.95449981237,3817.03017939548,3676.91629710224,3499.9343185693,3486.104260177582,3448.6395131257614,3920.3158898457623,6955.551713125762,6201.271713125762,5825.630399025763,4666.413084925761,4765.363,4573.464,3933.416,3644.435,3575.0969999999998,3686.518,3578.267,3700.2349999999997,3200.9219999999996,3052.3740000000003,3147.2495999999996,3205.5041,3040.1704,3201.393,3185.6908
,,Converted Paper Product Manufacturing,33.5246494157978,32.2687263591198,29.409461476569,29.7686571531943,25.9470506920503,28.6893877079714,26.9766888845311,24.3352967894415,20.59612868031,21.7149348861919,22.13,22.13,22.13,22.13,22.13,22.13,10.75,10.75,10.7,0.884,0.6,-,-,-,-,-,-,-,-,-,-
,,Pulp and Paper Product Manufacturing ,6783.44898233973,6196.79954318501,5557.90624935586,5023.88440777453,4353.63383705791,3897.2651121044,3790.05349051095,3652.5810003128,3479.33818988899,3464.3893252913904,3426.5095131257613,3898.185889845762,6933.421713125762,6179.141713125762,5803.500399025763,4644.283084925761,4754.613,4562.714,3922.7160000000003,3643.551,3574.497,3686.518,3578.267,3700.2349999999997,3200.9219999999996,3052.3740000000003,3147.2495999999996,3205.5041,3040.1704,3201.393,3185.6908
,Textiles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,"Vehicle Manufacturing (Engines, Parts, Assembly, Painting) ",,10.2568858131488,10.0276816608997,18.2962214532872,18.7947404844291,18.1930795847751,22.77,19.83516,16.90032,13.96548,11.03064,8.0958,8.0958,8.0958,8.0958,8.0958,8.0958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Wood Products,,395.083011616765,386.839118404283,389.247161597302,413.630437438771,421.065979540489,450.938268752598,533.071517566443,560.157777467811,554.271038280465,577.9867684590387,601.5610843211138,598.8725002455409,1002.0685,922.5074999999999,925.8694519999999,944.308404,781.6066731818518,612.3478199253898,526.5652514580011,477.31702654481103,536.1224717764593,607.103946275629,643.4912534663401,725.0769227962331,766.3613622100161,701.6060000000001,715.1499999999999,665.7829999999999,665.327,638.135,416.8
,,Panel Board Mills,105.18713424551,109.20899526078,72.3934982748512,76.1059853658692,74.2522873152812,88.4896753093352,174.625289177277,209.287269528255,221.060494215646,221.060494215646,246.583341706958,256.43999493360997,490.196,438.5,401.9,419.6,476.6,340,243.8,191.5,292.6,288.94,304.7,374.71,426.83,363.64000000000004,364.22,344.54,346.59000000000003,347.82000000000005,170.96
,,Sawmills,214.607887437313,203.09225588965,215.25512038442,234.294392305679,245.552704493217,246.208593443263,254.881908389166,259.981867939556,254.997584064819,291.38899424339274,302.1161426141559,289.71720531193085,445.65,416.28499999999997,470.746952,473.995904,305.0066731818517,272.3478199253898,282.765251458001,239.99702654481104,187.63247177645928,248.193946275629,266.7312534663401,273.5969227962331,273.4613622100161,278.966,309.14,271.96299999999997,276.637,243.895,212.34
,,Other (Wood Products),75.2879899339415,74.5378672538534,101.598542938031,103.230059767222,101.260987731991,116.24,103.56432,90.88864,78.21296,65.53728000000001,52.861599999999996,52.7153,66.2225,67.7225,53.2225,50.7125,-,-,-,45.82,55.89,69.97,72.06,76.77,66.07,59,41.79,49.28,42.1,46.42,33.5
,Other (Manufacturing),,83.4289776659327,81.5646429694873,148.820517143756,152.875445108525,147.981566530355,185.21,151.244152249135,223.254079899339,228.847083988676,246.79130544196266,195.11427807486626,195.11427807486626,445.10048878000026,305.5575977900003,503.99520000000024,195.11427807486626,-,76,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSPORTATION AND MOBILE EQUIPMENT,,,38032.478755784,37240.1871485572,37716.4747554361,38828.0201959176,41385.6288969844,41121.4038524243,42341.5929595624,42840.5494201894,44068.266441885,47553.11818684933,49955.758049057156,46532.47020822144,44390.07937181407,39561.85687021276,38325.53362408841,36824.01158314269,34528.11312453867,31301.35241320563,27401.889747679532,24846.79656801752,26346.084439744005,27894.365570609785,21826.12439534025,17331.468258319575,15257.803426065097,14449.425142134618,14840.615182456748,14022.309738579374,13500.150671530499,13296.393010622316,11806.894455967064
,Air Transportation (LTO),,98.953780148854,84.9308740256671,90.3837323514168,92.565842252315,84.0037623609329,74.9379031361922,73.5318058066037,71.2437479203678,63.7829487019387,72.90660786533618,68.90164516645862,63.44620050947226,62.95217864332959,62.51384368873828,65.61256005071246,69.70371117445183,64.01955014134266,63.91074456611326,60.59391840827809,54.729727256395236,59.15368190452173,49.55404549776563,65.34145737027322,71.44695047801817,70.99422162233567,75.84747164144805,73.81322138093127,74.79098332728921,76.70047886337876,85.39472505536283,54.38167894082964
,"Domestic Marine Navigation, Fishing and Military",,3366.43619773444,3321.41739587442,3276.63995046217,3232.08644270967,3187.74109061395,3143.58956111585,3199.8831293699,3256.19494470586,3312.52336137205,3368.866925753181,3425.2243491263516,3555.6358435579577,3685.8950505422545,3816.013563489435,3946.0018281481784,4075.8692811884357,4061.295757386397,4046.731504669021,4032.176981990704,4017.632679107459,4003.0991192049646,3608.862401024064,3215.6623842441827,2823.5702050192995,2432.663660122821,2043.0280051916593,2135.147370384294,2437.327769541012,2219.1334909881375,2532.221665402636,2312.9927129065213
,Heavy-Duty Diesel Vehicles,,13886.1055368235,13396.5068554478,13069.2320309129,13049.8070656806,13978.5632376237,13581.845091605,14646.3883577936,15703.9863000834,17511.0256432137,19997.032513437895,22155.448013178284,20071.973234010533,19114.675096874085,16394.38904060678,15968.6407029423,15302.166183730245,14126.602853961813,12028.989108786485,9672.568783945944,8926.519102185075,9942.26266493016,11514.369161283583,7938.579023442736,5873.19065872782,5268.526736991977,4430.401945416034,4483.671851307795,3818.6176323415193,3858.425175956046,3570.7294431602945,3209.6049402813446
,Heavy-Duty Gasoline Vehicles,,1127.93477323127,1097.3327321354,1127.68531977809,1178.09275535466,1161.48131661857,1068.38304334189,1161.58019456041,1230.26246718221,1317.37267217463,1337.3839291416423,1482.545667509707,1532.8532594651315,1471.6965224180663,1344.6989836256546,1310.34214723904,1080.9780482096658,1010.0195008189478,963.65341120599,894.8826961754036,743.5384362936493,747.7784177677856,936.6106853821833,882.5742156195914,705.8937331727857,559.8167313205936,634.7567078038649,735.2653211885892,661.5499910486482,648.354468156912,639.4992911129276,516.9828787174935
,Heavy-Duty LPG/NG Vehicles,,2.31622741329453,2.32165566112821,2.29975051806551,3.81957504133881,1.801367898868,3.65134753467335,3.92425751479318,5.08417179616359,4.70566673360242,10.140415793192163,4.305720437701994,5.709070090379623,1.003900458894246,0.8050443519719896,0.7390282298517801,0.4081914316979206,0.17831911844040518,0.018789721565991464,0.007216947508404473,0.0031331723603481515,-,0.008577902110493543,0.003070699541897985,0.001032595815090533,-,0.008807433145688208,0.011251198875152791,0.01346837400649157,0.010774699205193259,0.018219798282613605,0.011513739769834976
,Light-Duty Diesel Trucks,,32.4655012119616,30.851000783721,29.6056328639211,29.0336260731218,30.4900123588997,28.9836851396733,29.668560169697,30.4641147494864,32.7513326358855,36.24974851917369,51.50439673031012,50.07402129863888,47.45682160921811,42.58636005326774,40.44782266032841,65.18211751009694,60.00519609423663,50.69486168942272,39.73643480606219,35.44468632209683,38.34974342280107,42.92253915239462,26.690867488085882,18.416997058373724,17.47102644217504,22.0443785165173,25.40496446358943,24.629343998834173,26.672967808875928,25.126848598632684,20.873456518857196
