SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,VOC (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Non-Ferrous Refining and Smelting Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Primary Ni, Cu, Zn, Pb",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Secondary Pb, Cu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Non-Ferrous Refining and Smelting Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OIL AND GAS INDUSTRY,,,610.468636941946,593.988606330357,600.109012618528,611.495679027353,619.627313042503,649.778259789327,641.858475741861,664.336141713937,672.766279518001,687.5161723229699,704.2167325457166,703.0723846034138,718.7499547819039,727.3654848677854,729.8369133349047,706.1559975585938,358.06920526960005,363.15057892209927,341.8006823554529,338.6732176760735,288.4091272903047,307.0799932861328,307.0452512603899,297.3813598220663,290.0482641309816,305.43959932966914,315.53195859107336,323.4518522676459,248.61268718644226,249.7972243996419,230.09157246892113
,Downstream Oil and Gas Industry,,428.582407425338,416.832574743529,426.114271294118,435.680563764706,446.674716235294,487.146094828911,467.882941176471,477.729317647059,488.732094117647,499.9308705882353,508.40524705882353,517.7812235294118,529.9404000000001,533.1976000000001,532.3676,516.846,188.4,193.58,191.22,201.94,156.44,153.54,153.68,162.83,153.4,165.18,166.71,172.3,104.8,106.8,100.2
,,Petroleum Refining,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Products Bulk Storage and Distribution,428.582407425338,416.832574743529,426.114271294118,435.680563764706,446.674716235294,487.146094828911,467.882941176471,477.729317647059,488.732094117647,499.9308705882353,508.40524705882353,517.7812235294118,529.9404000000001,533.1976000000001,532.3676,516.846,188.4,193.58,191.22,201.94,156.44,153.54,153.68,162.83,153.4,165.18,166.71,172.3,104.8,106.8,100.2
,,Refined Petroleum Product Pipelines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Distribution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Downstream Oil and Gas Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Upstream Oil and Gas Industry,,181.886229516608,177.156031586827,173.99474132441,175.815115262647,172.952596807209,162.632164960416,173.97553456539,186.606824066878,184.034185400354,187.58530173473451,195.81148548689308,185.29116107400193,188.80955478190376,194.1678848677853,197.46931333490465,189.30999755859375,169.66920526960004,169.5705789220993,150.58068235545292,136.73321767607348,131.96912729030467,153.5399932861328,153.36525126038987,134.5513598220663,136.6482641309816,140.25959932966913,148.82195859107333,151.15185226764592,143.81268718644228,142.99722439964188,129.89157246892114
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Heavy Crude Oil Cold Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Light/Medium Crude Oil Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Production and Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Transmission and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Oil Sands In-Situ Extraction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,181.886229516608,177.156031586827,173.99474132441,175.815115262647,172.952596807209,162.632164960416,173.97553456539,186.606824066878,184.034185400354,187.58530173473451,195.81148548689308,185.29116107400193,188.80955478190376,194.1678848677853,197.46931333490465,189.30999755859375,169.66920526960004,169.5705789220993,150.58068235545292,136.73321767607348,131.96912729030467,153.5399932861328,153.36525126038987,134.5513598220663,136.6482641309816,140.25959932966913,148.82195859107333,151.15185226764592,143.81268718644228,142.99722439964188,129.89157246892114
,,Well Drilling/Servicing/Testing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ELECTRIC POWER GENERATION (UTILITIES),,,4.71740857082457,6.31281062854994,7.37035696402675,9.53012903631472,11.0498675601314,12.3724838379866,13.9660473855693,15.9206155689938,17.6995855689938,19.824690756284436,21.603660756284437,21.603660756284437,21.603660756284437,21.603960756284437,21.603960756284437,21.603960756284437,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.047593
,Coal,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Diesel,,1.81740857082457,3.53942062854994,4.72357696402675,7.00995903631472,8.65630756013143,10.1055338379866,11.8257073855693,13.9068855689938,15.8124655689938,18.064180756284436,19.969760756284437,19.969760756284437,19.969760756284437,19.973960756284438,19.973960756284438,19.973960756284438,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.000593
,Natural Gas,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Waste Materials,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,2.9,2.77339,2.64678,2.52017,2.39356,2.26695,2.14034,2.01373,1.88712,1.7605100000000002,1.6339000000000001,1.6339000000000001,1.6339000000000001,1.6300000000000001,1.6300000000000001,1.6300000000000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.047
MANUFACTURING,,,46.6207443494845,45.3869142314454,46.011426872091,47.8609107180422,49.277627789507,49.4970730653906,53.9776571293445,58.8474334003604,62.3006791122572,68.48261439973949,73.0852434530818,77.5289505313998,84.12542735372591,86.5445499989934,85.2740159329007,67.7502868210345,81.21082307721679,64.6612590140474,44.02284346132346,48.2918282215676,36.8417502417748,52.0788059862524,50.274440266873995,44.9178849050424,54.6721237825894,59.4673853925284,58.088199340072805,50.424477431059096,43.269526574128534,47.026909520359766,58.905337858073295
,Abrasives Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,16.9043194215,16.298901207855,16.2596822234994,17.0701865678232,17.8725337393176,18.056186933589,18.5622252704532,19.652455025658,19.8764547926616,20.57125853097,21.08726347329,21.180384749475,21.425053958784,20.9259389670786,21.064821171408,21.2572056455136,21.2586462826038,21.1647722745186,20.0676744600696,20.4198282215676,20.4127502417748,20.1118059862524,20.074440266874,19.8378849050424,19.5081237825894,19.4903853925284,19.7391993400728,19.8328768630776,20.5281641399688,21.8247474767616,22.456063673064
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Chemicals Industry,,9.2152,9.2152,9.2152,9.2152,9.2152,9.2152,13.039,16.8628,20.6866,24.5104,28.3342,33.2501,38.166,41.606,39.065,21.714,42.354,29.72,23.622999999999998,27.872,16.429,31.227,30.200000000000003,25.08,35.164,39.977000000000004,38.349000000000004,30.284,22.401,24.91,36.156
,,Chemical Manufacturing,1.0492,1.0492,1.0492,1.0492,1.0492,1.0492,4.873,8.6968,12.5206,16.3444,20.1682,25.0841,30,33.286,30.899,13.548,24.267,19.617,15.122,14.369,16.429,26.442,21.8,19.31,19.269,20.852,22.594,19.848,14.496,14.71,20.22
,,Cleaning Compound Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Fertilizer Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Paint and Varnish Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petrochemical Industry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Plastics and Synthetic Resins Fabrication,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Chemical Industry),8.166,8.166,8.166,8.166,8.166,8.166,8.166,8.166,8.166,8.166,8.166,8.166,8.166,8.32,8.166,8.166,18.087,10.103,8.501,13.503,-,4.785,8.4,5.77,15.895,19.125,15.755,10.436,7.905,10.2,15.936
,Electronics,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Food Preparation,,2.718,2.718,2.718,2.718,2.718,2.718,2.39544,2.07288,1.75032,1.42776,1.1052,1.2165000000000001,1.3277999999999999,0.91,0.91,0.91,-,-,-,-,-,0.74,-,-,-,-,-,-,-,-,-
,Glass Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Grain Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Grain Processing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Warehousing and Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Metal Fabrication,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Plastics Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Pulp and Paper Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Converted Paper Product Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Pulp and Paper Product Manufacturing ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Textiles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,"Vehicle Manufacturing (Engines, Parts, Assembly, Painting) ",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Wood Products,,11.7112249279845,11.0828130235904,11.7465446485916,12.785524150219,13.3998940501894,13.4356861318016,13.9089918588913,14.1872983747024,13.9153043195956,15.9011958687695,16.486579979791802,15.8099657819248,17.134573394941903,17.030611031914802,18.162194761492703,17.7970811755209,16.598176794613,13.7764867395288,0.332169001253861,-,-,-,-,-,-,-,-,0.307600567981492,0.340362434159732,0.292162043598164,0.293274185009295
,,Panel Board Mills,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Sawmills,11.7112249279845,11.0828130235904,11.7465446485916,12.785524150219,13.3998940501894,13.4356861318016,13.9089918588913,14.1872983747024,13.9153043195956,15.9011958687695,16.486579979791802,15.8099657819248,17.134573394941903,17.030611031914802,18.162194761492703,17.7970811755209,16.598176794613,13.7764867395288,0.332169001253861,-,-,-,-,-,-,-,-,0.307600567981492,0.340362434159732,0.292162043598164,0.293274185009295
,,Other (Wood Products),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Manufacturing),,6.072,6.072,6.072,6.072,6.072,6.072,6.072,6.072,6.072,6.072,6.072,6.072,6.072,6.072,6.072,6.072,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSPORTATION AND MOBILE EQUIPMENT,,,5216.59440234262,4981.70838118632,4857.48661979808,4819.76106812109,4970.04879159627,4996.81865300032,5021.69291522566,4885.34325521165,4854.17868703082,5002.720971539478,4593.383269562933,3793.4528065337936,3871.6846408427505,3691.7422245975836,3691.5207038530652,3377.9614080412234,3111.998003993477,2949.1951432817496,2510.5116195429155,2464.654965243021,2254.5975280420294,1985.5835826774521,1757.4793862736087,1437.51117846207,1359.1445988491716,1284.0456095926718,1284.279433343388,1360.0705699622201,1246.8249629773609,1236.8764946510767,1150.377662572088
,Air Transportation (LTO),,9.26099861098012,7.18311471889639,5.28483792496693,5.57327429034325,11.4010852538239,3.7152752727147,3.94459535415056,4.31670230353727,4.40796750558264,6.314319936471669,4.46015394001303,4.406521994382821,2.856002580651338,3.6720493689824805,6.4469455220158105,5.284282220289965,4.890311016140808,5.885986151282704,6.101391508824727,6.426873279679999,6.764623348703435,7.17203200650519,7.881554489451932,8.144299355847131,8.90353012976471,9.297200940661154,9.541736542338919,10.056944601161035,9.01010601659722,9.414875796845319,4.476136024790754
,"Domestic Marine Navigation, Fishing and Military",,25.3374599360302,25.0986163061829,24.8604514777038,24.6229207749518,24.3859833585882,24.1496018224517,25.3819124468895,26.6137457785346,27.8451426711451,29.076139445327694,30.30676850031682,31.943693541302473,33.57999379179173,35.215718069713446,36.850910236250925,38.48560980937409,39.375827113320135,40.26631137811478,41.15707274867933,42.048121890560104,42.9394700237597,41.47624590939456,40.01240441645352,38.547864188617204,37.08252891829521,35.6162837466387,34.195682864868616,37.244959811440786,39.9208415352217,46.265530369284996,19.67476925068447
,Heavy-Duty Diesel Vehicles,,54.066940236717,50.8271845593238,42.2757823443844,42.4932458894634,49.9271417756797,50.3307452622886,52.7338934457979,61.4019746399866,72.6074157781732,81.31403993740275,92.75060653594893,83.8684848251958,74.41807815518035,78.81405019996102,80.25965358903142,82.27197333086315,75.18666248977136,69.40392410637924,58.72622520315232,77.90079432598944,74.47804663553583,97.86582637396712,81.8111760852325,68.43896273916927,76.42497956868533,79.56544505809129,77.82591694271355,71.17752842434317,75.89613451495767,72.58031637785317,68.13876152844713
,Heavy-Duty Gasoline Vehicles,,169.906562712567,160.421587350543,156.856938492133,156.231995145592,154.195787699858,146.440581465935,147.757591749172,146.748882974494,148.926289424756,148.79092362097853,142.9874181335759,163.3463248629799,149.33014306772156,141.1576495663369,139.4565950018001,152.99257830348841,136.47203306079183,109.58035500963351,81.09285878738797,80.50365025227511,69.23561156975028,65.75768964376931,60.90133362949011,53.137698273558776,43.18887830495462,40.18304492334043,43.94460892780742,46.25330112559337,43.0104207705448,42.80224154418009,42.97612504105502
,Heavy-Duty LPG/NG Vehicles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Light-Duty Diesel Trucks,,2.64957264511519,2.39933888339498,1.92079191864743,1.85660184711231,2.09573316726371,2.02765356668396,2.04723537286686,2.30668839286577,2.64869006627544,2.88685569160494,3.113346207237977,3.242293113617432,3.058711466831293,3.025462921246735,2.928126575482114,4.553204541083337,4.119677813447353,3.6407074080954054,2.8475560232937203,3.640540924347123,3.0620083078840654,3.695883549050083,3.3092193470628564,2.7317850455065456,3.016223696201705,4.997972798677683,5.773172565472218,6.234732860779867,6.832194053455609,6.837634892261319,6.5297539887406035
,Light-Duty Diesel Vehicles,,8.7962060478997,7.71637121624086,5.96567653573513,5.54874482319655,6.00175363747907,5.5364754797854,5.05838120703575,5.14907097993911,5.32975794998577,5.221487690544292,4.635491708103023,4.812485375356371,3.883787601763441,3.8969115743419485,3.7715380332472734,3.217954088394249,3.1894450777339105,2.9819581645958086,2.4357021450051204,2.935379465479585,2.768617189172347,3.555363486242737,3.2457373922305717,2.5985022290597732,2.6672709594092616,3.0257343712770264,2.8164602748475556,2.451089227492679,2.2513311929857918,2.133333130893765,1.6534016000864222
,Light-Duty Gasoline Trucks,,584.969460153421,568.796732928334,568.65239148147,574.781401153748,612.731566240072,634.538047360838,667.562289837737,690.997363492988,730.588348684597,787.2394451467205,770.425610978499,732.4512973339977,746.5022174942089,736.4696231452529,727.8610450487236,678.8317803547332,614.6128798299181,578.5288982269067,489.6528366920902,450.903271195492,433.1942645395435,404.00862835135473,381.20044919590146,312.62907307840777,276.2249675568526,256.7861406734814,285.19606017397916,304.50530245474596,294.2476944834746,306.44490521018383,290.7017501964964
,Light-Duty Gasoline Vehicles,,1382.14171076551,1310.00139078942,1272.22174635977,1247.03753375646,1233.31195046582,1181.34287590753,1150.04265457135,1100.63074569288,1074.95877313398,1065.9932909636684,936.4815368897365,872.4075216819889,858.9217749279809,794.0549702601166,741.5078889661678,683.1509826239585,593.9856521807302,543.7418603255937,439.97563665664586,391.29228974424683,372.12538636331436,347.8546434408373,339.7135994272231,292.74673238398833,262.2515022479804,249.93699642666414,262.10688582200885,264.2443504399122,238.34485995049226,235.0275116296181,209.210507027715
,Light-Duty LPG/NG Trucks,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Light-Duty LPG/NG Vehicles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Motorcycles,,8.39874288112199,7.42507664020091,6.76298601020605,6.10328028030152,5.91312356135793,5.48943280894935,5.13479757580951,4.65927815384142,4.23703284398422,8.56964752090154,10.582337999436753,12.507181041119107,16.22870974459925,16.441188361239654,16.842707250446153,8.541610581589646,9.299485678129157,9.83569594586141,9.645213757014158,11.030479102620674,11.27418365660021,11.687076603499927,10.856474320301452,8.76109634699326,8.872190383661689,8.912806094657148,10.026408470027325,10.843156480784891,10.228829069492624,9.629808381003048,9.347731234406224
,Off-Road Diesel Vehicles and Equipment,,176.31726209434,177.812974092089,155.031394807395,164.814595287207,195.465508179355,204.425896724589,194.108884889732,198.194883534592,198.18796151976,190.87581718044638,184.31132071091326,153.02450317573127,136.1507956552419,137.7831373605586,126.90493845323971,106.64789496833124,90.6051930309268,83.39512909279371,66.34634845590483,88.72536129536795,76.0567662139545,74.09269257042665,56.27097414854991,43.24822127178151,42.68595375213274,47.827264320705105,44.482411997084945,46.84207681728765,52.18246111992708,49.92824607515918,48.136143589865476
,Off-Road Gasoline/LPG/NG Vehicles and Equipment,,2794.74948625891,2664.02599370169,2617.65362244567,2590.69747487272,2674.61915825697,2738.82206732855,2767.92067877512,2644.32391926799,2584.44130745258,2676.4390044054107,2413.3286779591517,1731.442499588123,1846.7544263567806,1741.2114637698323,1808.6903551766593,1613.9835372191176,1540.260836702567,1501.9343174724927,1312.5307775649167,1309.2482037669624,1162.6985501938113,928.4175007424042,772.2764638217111,606.5269435491405,597.8265733312332,547.8967202384774,508.37008876223956,560.2171277186784,474.90009027021176,455.8120912437939,449.53258308980037
,Rail Transportation,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Tire Wear and Brake Lining,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AGRICULTURE,,,901.447923752354,876.785898983809,873.140300404125,868.518000840872,871.182348514035,871.310398484136,872.533554598699,870.848233832219,888.616905258945,884.5012323662677,857.3502004375578,841.7152013001689,842.1851000296031,846.6401513870077,840.9244608881952,837.6524535451778,846.3553238915393,839.6728904242025,806.5069155517201,785.4557962656949,819.0318005262297,824.0352507744973,831.8586659774251,848.058338884228,823.4831374185279,805.4462602653784,786.1780592491655,814.8646708619627,809.3473963967375,832.2172308401804,816.1641106318264
,Animal Production,,901.171009752354,876.498447983809,872.708662404125,868.112182840872,870.777350514035,870.715138484136,871.829354598699,870.094833832219,887.901105258945,883.8551323662676,856.8657004375577,841.5283013001689,841.9428000296031,846.2714513870077,840.5304608881952,837.2577535451778,846.0245238915394,839.3847904242025,806.2072155517201,785.1789962656949,818.6091005262298,823.5722507744973,831.580165977425,847.847138884228,823.2996374185279,805.2914602653784,786.0010592491655,814.6934708619627,809.1515963967375,832.0108308401803,815.9635106318264
